,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,2,맛과양은 여전히 좋아요. 라볶이는 양이 많아 쫄면같은 포장였으면 좋겠네요.  별도로 현금결제하실분은 잔돈을 준비하시면 편합니다.  배달시간은 빠른데 삼천원 거스름돈이 부족하다고 몽고지페??? 놓고 가려고하네요...  ☕️ 현금결제하실분 참고하세요.
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,,맛있게 잘먹었습니다..
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,맛잇엇어요~~~~~~
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,1,1,1,1,간도 안하고 제육덮밥은 공짜로줘도 안먹을듯 한입먹고 버림* 더 맛있을듯
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,잘 먹었ㅈ습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,가성비와 시간제한 없는거 하나는 최고죠
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,맛있습니다아아아아어
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,4,4,4,4,맛 좋고  양 많고 배달진짜 빨라요👍
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,1,배달 빠르고 떡만두국 밑반찬 다 좋았는데 김밥이 빠져서 왔어요~보통 젓가락에 매장 전번이라도 있었으면 바로 매장으로 전화 했을텐데 그것도 없고 요기요 톡으로 누락된걸 알렸습니다~cs메니져가 빠른 대처로 상황은 마무리 했지만 암튼 배달에 신경 써주시길~~~
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,잘먹습니다 수고하세요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,쫄면 대박이네요 아주 맛있네요.
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,항상 잘 시켜 먹고 있습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,맛나네요 자주 시켜 먹고 있어요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,김천 굿굿~!!!!!
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,배달 빠르고 좋았네요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,떡볶이는 쫀득쪽득하고 간도 딱 좋아요! 김밥도 한줄 더 시킬걸 그랬네여... 돈까스도 소스도 넉넉히 주시고 밥도 적당하고 샐러드도 신선해서 너무 잘먹었어요! 새벽에 시켰는데도 따뜻하게 빨리 배달 와주셔서 감사했습니다!
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,5,여전히 맛있어요 잘먹습니다 수고하세요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,5,5,5,,맛있게 잘먹었습니다..
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,4,4,4,5,비빔밥에 국물이 없는것이 아쉬웠어요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,6,1,1,3,2,아.. 야채김밥에 피망들어간거 첨봐요...
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,,맛있게 잘먹었습니다..
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,맛도 좋고 양도 적당하니 좋습니다~~
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,맛있어요 ㅎㅎㅎㅎㅎㅎㅎ
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,3,5,5,배달이 의외로 빨랐습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,정말 맛있게 먹었습니다 배달 오자마자 빠르게 다 먹고 치워서 사진을 못 남겼네요 제욱덮밥 정말 맛있었습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,맛있어요. 근데 여기 일반대행 쓰세요? 피크 아닌 시간에 시켜도 매번 1시간 걸리네..
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,맛있게 잘 먹었습니다.
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,4,5,5,욱개장이 싱거웠어요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,,잘 먹었습니다.ㅎㅎ
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,2,3,5,냉면이 매우 시큼해요 젓가락이랑 숟가락이 모자르게 왔네요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,1,1,5,3,양이 많다보니 싱겁고 덥밥인데 극물도 안주고 별로였음 김밥은 그나마 괜찮았어요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,,맛있게 잘먹었습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,4,4,3,4,전체적으로 맛있어요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,1,3,4,3,"모텔에서 시키면서 일회용품 주지 말란 말도 안했는데 수저젓가락도 안줘서 구하러 다니느라 라볶이는 퉁퉁 불고, 겨우 구해서 먹으려고 열었더니 만두 밑에 벌레가,, 진짜 먹는 내내 욕하면서 먹었습니다. 밥시간도 아닌데 배달은 50분이나 넘게 걸리고, 순두부찌개는 밍밍하고, 갈비만두는 그냥 시판 만두네요. 너무 기분 나빠서 리뷰 남깁니다."
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,,맛있게 잘먹었습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,다 맛있는데요 아쉬운 게 물냉면 육수가 너무 적어요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,2,1,5,5,찌갸는 그냥저냥 먹을만하다만 김치볶음밥 간이 하나도 안되서 맛없어요 맹맹함
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,쵝오쵝 Favorite restaurant
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,맛있어요👍👍👍👍👍👍👍
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,5,5,5,5,5,잘먹었습니다!!!!!!!!
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,5,배달도 빠르고 양도많습니다. 맛도 좋습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,5,맛있게잘먹었습니다 배달도엄청빠르네요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,1,1,3,1,칼국수 육수 용기에 담아서 오는건 첨 봤네요 국물 봉지에 다 넘쳐서 왔습니다 칼국수도 불었고 사이다도 데워져서 왔고 김밥도 다 젖고 심지어 먹고 바로 배탈났습니다 위생을 어떻게 하길래 배달매니아로서 이런일은 진짜 첨 겪고 열받네요 왠만하면 넘어가는 스타일인데 이건 진짜 아닌거같아서 리뷰 올립니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,3,3,3,3,평범한 김밥 맛입니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,,맛있게 잘먹었습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,5,먹다가 생각나서 사진 찍었더니 이쁘게 안 나왔네요. 하지만 김밥은 항상 김밥천국에서~~~👍👍👍
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,5,배달도빠르구 친절하시구 맛나게잘먹었습니담ㅎㅎ!
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,5,잘 먹었습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,,잘 먹었습니다. .
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,,맛있게 잘먹었습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,5,빠르고 맛있고 좋았습니다!
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,3,2,3,3,별루네요 전반적으로
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,5,따듯한 밥 맛있게 먹었어요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,4,4,4,굿 진짜 배달빠르고 맛도 좋아요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,5,잘먹습니다 수고하세요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,5,배달이 빨라 맛있습니다.
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,5,늘 잘 먹고 잇습니다~~~
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,5,5,,맛있게 잘먹었습니다 ~~
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,4,5,4,4,4,검정 봉지 포장이라 15줄 생각보다 프로처럼 빨리 정확하게 옆구리 터진 것 없이 너무 맛있게 먹었습니다 먼길까지 배달왖 신 사장님 너무 감사합니다 : D
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,,맛있게 잘먹었습니다 ~~
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,잘먹었습니당 감사합니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,김밥천국 하면말다했죠~아주맛있게먹었습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,매주 맛없게 먹은적이 없는듯~~~
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,Yummy.. So delicious
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,So delicious
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,2,2,3,3,코로나 시국인데 비닐 봉지와 면을 함께 넣는건 위생상 안 좋을 것 같네요..
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,4,4,5,5,수제비가 맛이있네요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,1,1,1,1,기본부터 다시배워서 음식만들어요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,1,1,5,3,좀 똑바로 하세요 만두국 에 단무지가 왠말이냐 돈내고 뭐하나 시켜먹을게 없네 나 같으면 만두국 시켯으면 김치라도 가져도 주겠네 ~ 평소 김치 그렇게 보내주더니 퇴근만 칼같이하고 진짜 짜증나네 그라지마소 똑바로 하소마
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,잘 먹엇습니다~~~
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,맛있음~~~~~~~~~
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,배고픈데 치킨이나 이런 것보단 역시 밥이 최고인 거 같습니다 자주 시켜먹는데 맛있어욤
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,자주 시켜 먹는데 역시나 맛임ㅅ습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,김밥 하나 은박지 절반뜯자마자 김밥 절반을 떨어뜨렸어요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,예상시간 일찍와서 좋아요 맛있는 식사였습니다 잘먹어 습니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,4,4,4,4,고구마돈까스도 육개장도 맛있어요. 잘먹었습니다.
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,항상 잘 먹고 잇어요!
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,조르맛탱 .. ♡ 항상 맛잇ㅠㅠ
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,,맛있게 잘먹었습니다 ~~
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,👌👌👌👌👌👌👌👌👌👌
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,맛있어요 양도 많고
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,배달빠르고 친절하시네요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,배달빠르고 친절하십니다
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,good！！！！！！
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,4,5,5,다른건 괜찮았는데 떡볶이가 제 입 맛엔 좀 별로였네요 개인적인 의견이에요 ^^
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,4,4,4,4,Very Good nice
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,사진이 흔들...배고파서 빨리 찍느라 ㅋ 자주 주문하는 집입니다~맛나요!
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,사무실에서 직원들과 맛있게 잘 먹었습니다.예상시간에 잘 맞춰왔습니다. 또 시켜먹을게요^^
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,많이 파세요.
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,맛있어요 깔끔하구요
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,2,5,5,5,갈비만두 주문 했는대 고기만두 왔어요 가격차이는 어덯게 할건지...
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,4,4,4,4,출출할때 부담없이 맛있게 먹었습니다.
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,양도많고 맛있어요 굿
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,,맛있게 잘먹었습니다 ~~
0,서울특별시,중구,일식돈까스,김밥천국-명동본점,2021,3,5,5,5,5,맛있어서 다 먹었어요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,4,4,5,5,"맛은 있는데, 양념이 살짝 다네요~ 푸짐한 양에 잘 먹었습니다."
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,4,4,5,5,짜다는 평과 안그렇다는 평이 반반 있길래 일단 시켰어요. 근데 전 짰습니다... 맛이 없는 건 아닌데 짜서 아쉬웠어요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,5,5,5,5,배달이 예상시간보다 빨라서 좋았어요. 맛도 있지만 양도 푸짐하다고 하네요. 잘 먹었습니다.
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,3,3,5,1,2만7천원에 4마리가 들어있어요 맛은 짜고 매워요. 가성비는 괜찮지만 재구매의사 없습니다. 더 맛있어진다면 가격이 올라도 먹겠지만요 배달은 최악이네요. 40~50분 걸린다고 써있어서 주문했더니 톡알림으로 75분 걸릴꺼라고 오더라구요 잘못본 줄 알고 요기요앱으로 확인했더니 검색으론 4~50분이었던 걸 눌러서 보니 75분으로 변경됐어요. 결과적으론 1시간 안 걸려서왔지만 주문 이후 시간변경은 다시는 주문하고싶지않아요.
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,5,4,5,4,비린맛 없어서 좋았는데 친구는 생강맛(?)이 많이 난다고 안좋아하더라구요ㅠㅠ 전 맛있었어용 다음에 또 주문할게요!
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,4,4,5,5,간장게장 넘 먹고시포 주문했어요 잊어먹고 있으니 울리는 벨소리~ 따뜻한 밥을 게딱지에 넣어서 비벼먹는 맛이란..^^ 게가 좀 더 연했으면 좋았겠지만 이렇게 집에서 편히 먹을 수 있다는것에 감사해요~ 참!3개 꺼내서 딱지 열었더니 2개는 알도 들어있고 색깔도 이쁜데 한 개는 딱지 열자마자 색깔도 점성도 좀 꺼름찍해서 안먹었습니다 ㅜㅜ 사진 올려요~ 글고 리뷰에 있는것 처럼 통이 열리지 않아 뚜껑을 깨서 열었어요 ㅎㅎ 간장 흐를까봐 아주 꽉!잠궈놓으셨는데 찬 게장이 상온에 나오니 압력으로 더 안 열리나봐요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,4,4,4,4,비린맛없이 잘먹었습니다!!
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,5,5,5,5,저번에친구네서맛있게먹었던기억이나서시켰어요~~역시나맛있었구술안주겸해서시킨거라계란후라이랑해서열시미먹었어요ㅋ김부각보내주신것도바삭하고맛있었어요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,5,5,5,5,배달 빠르고 친절하세요 항상 게장 여기에서 주문합니다 감사요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,5,5,5,4,배달이 조금 늦어서 아쉬웠지만 기다린 만큼 맛있게 먹었습니다ㅎㅎ
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,5,5,5,5,믿먹 간장게장!
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,1,1,2,5,맛없읍니다 노력해야겠어요!
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,3,2,3,5,"저두 케이스가 안열려서 가위랑 칼로 뜯었어유ㅜㅜ그리고 국물이 세고 있었어여,, 게는 살짝 매콤하고 살이 많은지는 잘 모르겠어요 김부각도 생각하던 맛이 아니었습니다ㅜㅜ리뷰이벤트 음료수 주시는 거 아니욨나용 ㅜㅜ 김부각 두봉지가 왔어요😭한 봉지는 제가 주문한거고 나머지 한 봉지가 서비스인것같아여ㅎㅎ"
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,5,5,5,5,양도 많고 괜찮았어요 간장이 제 입맛에는 약간 짜지 않나 생각이 들었어요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,5,5,5,5,항상 맛있게 잘먹고 있습니다 두통이나 시켰는데...오자마자 두통 다 먹었네요 강추👍👍
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,4,4,3,2,감사합니다 번창하세요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,7,5,5,5,5,게장이랑 비벼먹으면 ㅎㅎ 맛있습니다
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,6,5,5,4,3,지난번에 시켜보고 다시 시켰는데 이번에는 좀 맵더라구요. 맛이 조금씩 다른가봐요~~
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,6,5,5,5,5,넘모 잘먹었습니다 살이 차있네요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,6,4,4,5,5,한시간동안 뚜껑이 안열려서 결국 깨서 꺼냈네요. 전반적으로 맛은 괜찮은데 너무 짜서 별하나 뺍니다
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,6,4,4,5,5,"절단숫게 시켜먹어보고, 암게도 시켰봤는데 개인적으로 숫게가 먹기 더 편하고, 간장도 매콤하니 맛있었어요. 이번 암게도 맛있으나, 하나는 알이 없공ㅜ 무엇보다 간장이 그냥 짜기만 했어요ㅜ. 숫게 시켰을 땐, 정말 매콤하니 너무 짜지않아서 맛있게 먹었어요."
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,6,5,5,5,5,냠냠냠 밥도둑쓰
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,6,5,5,5,5,맛있었어요 감사합니다!
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,6,3,3,5,1,"꽃게는 아닌거죠? 국내산이 아니어서인가 간장게장은 처음 먹어보는 살성이었습니다. (무한리필 게장 먹어본 적 없음) 간장은 살짝 비리고 양념은 맛있었습니다. 다만, 배달 완료 후 벨도 안 누르고 문자도 안 와서 왜 이리 안 오지하고 주문 후 1시간 반 정도 된 후 혹시나 해서 문을 열어 보니 도착해 있었습니다. 여름에는 음식에 문제가 생길 수도 있겠습니다. 리뷰를 보니 배달 관련 컴플레인이 많은데 배달팁을 올리시고 업체를 바꾸시는 게 나을 듯합니다."
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,6,4,4,5,5,밥도둑맞네요. 화사씨가먹던게 넘해보고싶어 맥주한잔괴같이먹는데 넘맛나네요.감사합니다
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,6,5,5,4,5,전과9범 밥도둑. 인정입니다. ㅎㅎㅎㅎㅎㅎ
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,6,5,5,5,5,간장게장 땡기는 날에 시켜먹었는데 간도 많이 짜지 않고 신선하게 빠르게 배달와서 너무 잘 먹었어요~~ 진짜 맛있습니당!!
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,5,5,5,5,5,너무 먹고 싶어서 맛있을까?하고 주문 했는데 양도 많고 약간 매콤하고 너무 잘먹었어요. 게장 먹고 싶을때 계속 주문하겠슴다.
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,5,5,5,5,5,완죤짱짱짱 항상 맛있어요💕
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,5,5,5,5,5,너무 맛잇게 잘먹엇습니다 ^-^b
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,5,5,5,5,5,짱 good good
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,5,4,5,4,3,맛은 참 괜찮았어요 많이 비리지도 않고 너무 짜지도 않고 담백하네요 잘먹었습니다 다만 배달시간이 늦는건 어쩔 수 없는건가봐요 매장 전화도 잘 못받으시는것 같던데 한산한 시간때를 알아두며뉴좋을것 같아요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,5,3,3,4,4,양념이 전 별론데 동생은 맛있다구 했어요 개취인둣여
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,5,5,5,5,5,맛있게 잘먹었습니다 서비스 감사합니다
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,5,5,5,5,5,넘 맛있써영 굿굿 담에또주문할께 최고최고임 사진을못직어네여 ㅠ
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,딸이 좋아해서 재주문했는데 알도 꽉차고 맛있어서 정말 밥도둑이네요.
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,진짜 맛있게 먹었어요 부모님 입맛에도 딱이셨대요! 양도 맛도 만점이여!!!
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,게장은 항상 이곳에서 주문해요 감사합니다
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,사실 큰기대없이 시켰는데 넘넘 맛있었어요 김부각 대신 음료올까봐 김부각 주문하고 리뷰이벤트 신청도 없이 리뷰쓰네요ㅋ 심지어 한마리가 더들어 있었어요^^ 알도 꽉차있고 배달 간장게장이 이럴수가 있나요 단골 확정 입니다!
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,짜지도 않고 맛있어요^^ 잘 먹겠습니다^^
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,진짜 존맛탱 알 개쩔어요 진짜 여긴 상줘야함 이제 게장은 여기서만 시켜먹을겁니다
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,입맛에맞아요.할머니가해주시던맛!
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,4,5,양념도 넉넉하게 많고 맛있어요~~ 게 상태도 괜찮구 김자반이랑 같이 먹으니까 최고에요👍
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,맛있어요 양 많아요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,맛있습니다. 또 주문할게요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,이번엔 손질게로 주문했는데 역시맛있네요👍
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,1,1,5,1,"배달이1시간30분이 지나서 왔는데, 비도오고해서 그러려니 했습니다. 그런데 비닐봉지도 없고 통만 덩그러니 보내주시고 통도 부풀어있어서 이상하다했는데 뚜껑여니 탄산 빠지는것처럼 퐉 이러더라구요? 먹어보니 아주 톡톡 쏘는게 만든지 오래된거같은데 상한걸 보내주시면 어떡합니까? 몇개 더 먹어봤는데 다 그래요 그냥 버립니다. 전에 몇번시켰을때는 맛있어서 오랜만에 시켰는데 완전 기분만 상하고 다시는 안시킵니다."
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,수입산 게인데도 알 내장이 실하게 차있어요. 한통시키면 온가족이 한끼 먹을 수 있으니 가성비 대박인거 같아요. 간장도 맛있는데 조금만 덜 짜면 더 맛있을 듯~~ 엄마가 담에 또 시키라고 하시네요 ㅋㅋ
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,4,5,5,5,5,아주 야무지게 먹었어요 ㅎㅎ 맛나요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,3,5,5,5,5,항상 맛있어요~ 근데 이번껀 조금 된게 왔나봐요~ 상하거나 못먹는건 아니라서 따로 연락은 안드렸어요 빨리 먹어야겠어요
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,3,2,2,2,3,와우 먹어본 게장중 젤로 흠... 그냥 짜기만하고 깊은 맛 전혀없음 다시는...... 아마도 좋은 칭찬 댓글은 지인들일듯
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,3,5,5,5,5,간장 너무 맛있음
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,3,5,5,5,5,와우~맛있게 잘먹었어요 속이 꽉차있고 너무 싱싱했어요♡ 한통은 어머님드려야겠어요♡ 코로나땜에 다들 힘드신던 힘내시구요 대박나시길 바래요♡♡♡
0,서울특별시,중구,일식돈까스,착한밥도둑간장게장,2021,3,5,5,5,5,아무런 반찬 및 젓가락 안주는것빼고 게장만 주는곳은 처음봣어요 근데 너무맛잇어요
