,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,입맛없을때 딱임 양념굿
0,서울특별시,중구,한식,밥도둑들,2021,6,1,3,3,1,악의적인 나쁜 리뷰는 써본 적 없는데 오늘은 맛을 떠나 경우가 아니라고 생각해 남겨봅니다 여러 사유로 주문 취소를 당해 5일째 시도만에 주문에 성공 후 금일 11시 06분에 주문한 건이 도착 예정 시간이 지나도 오지 않았습니다 배달이 많아 조금 걸리나 보다 싶었으나 두 시간이 지나서도 오지 않아 직접 연락을 취해 현재 새벽 1시 47분 근 3시간 만에 받았습니다 사장님께 11시 40분 김자반 재고가 없어 김부각으로 대체해서 보내준다는 문자도 받았어요.. 바쁘고 힘드실 것 알아서 별 소리 안 했는데 신경좀 써주세요
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,아주아주 맛있게 잘 먹었습니다
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,밥반찬으로 먹었는데 너무 맛있어요
0,서울특별시,중구,한식,밥도둑들,2021,6,3,3,4,4,깜짝 놀랐어요 고추장국인줄 알았어요 고춧가루로 양념된걸로 생각했는데 뚜껑을 열자 국물이 쏟아지길래 보니 고추장국물 같은게 한가득 맛도 고추장맛
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,미국산 꽃게를 쓰나봐요 블루 크랩 이네요 참고하세요%~
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,4,5,간장게장은 맛있긴 했는데 살이 작고 좀 삭아서 왔어요. 양념게장은 살도 크고 맛았었습니다.
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,음식 받자마자 먹느라 사진은 못찍었어요 생각했던거보다 맛났어요 특히 간장게장이 맛났어요 오랜만에 게장 맛나게 먹었어요 ㅎㅎ
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,감사합니다
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,처음에 뚜껑이 안열려서 당황했는데 전화해서 하라는대로 해보니 열렸어요 ㅋㅋㅋ 맛있게 잘먹었습니당
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,존맛탱이요호❤️❤️❤️❤️❤️❤️❤️❤️
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,첫 주문인뎅 맛있게 잘먹엇어용ㅋㅋ살 많고 신선하네요 엄마가 먹고싶어햇는데 주믄하길 잘햇네요ㅎㅎ 다음에 생각날때 또 주문할게용^^!!!
0,서울특별시,중구,한식,밥도둑들,2021,6,4,4,5,5,게딱지가 있음 더좋겠어요
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,사진 찍는걸 깜빡해서 글로만 남겨요 ㅠㅠ 배달 너무 빠르고 양 맛 너무 좋아요~!
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,간장이 개인적으로 더 맛있어요
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,먼저 찍고 그 이후 찍으려했는데 남은게 게껍질밖에 안남아서 못찍었네요 너무 맛있습니다 굿
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,배달은 항상 빠르고 아이들이 먹기편하고 좋아해서 자주 시켜먹네요 양념 간장 다 맛있습니다
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,5,너무너무 맛있게 잘 먹었습니다
0,서울특별시,중구,한식,밥도둑들,2021,6,3,3,4,5,"양념이 진짜 맛있고 통통하긴 한데 너무,, 심하게 짜고 게가 너무,,, 딱딱해여,,,,ㅠㅠ"
0,서울특별시,중구,한식,밥도둑들,2021,6,5,5,5,1,맛있어요 근데 업소위치가 서울이네요?? 여기 인천인데 2시간 걸렸어요 너무 느림 퀵으로 배송하는건가요? 아님 인천에 대리점이 있는건가요?
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,3,늘 맛있어서 재주문하는데 같은 통 내에서도 신선도가 다르네요. 이번엔 이전보다 좀 더 짰어요.
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,이번에도 너무 잘 먹고 있어요~ 양념게장으로 밥 두공기 후딱 먹어요~
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,맛있어요^^ 추천합니다
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,맛있어요 진짜 맛있어요 ㅋㅋㅋ 정신없이 먹느라 사진을 못 찍었네요.. 오랜만에 먹는 거라 기대를 많이 했는데 기대 이상으로 맛있어서 너무 기분 좋았습니다ㅎㅎ 담에 게장 땡기면 여기서 시켜먹을 것 같아요~  ( 혹시 양념 새우장은 파실 생각이 없으신가요? 그것도 잘 하실 것 같아서용 )
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,맛있고 다 좋았는데. 한 마리는 알이 없네요. 그래도 너무 맛있어서 좋았습니다. 다음엔 양념게장도 먹어볼게요.
0,서울특별시,중구,한식,밥도둑들,2021,5,2,2,3,4,솔직히 돈아깝다는 생각 들었습니다ㅠㅠ 전에 한번 먹어보고 괜찮았다고 생각들어서 오랜만에 주문해서 먹었는데요.. 일단 게는 커서 좋았고 알도 많았습니다 다만ㅠㅠ 너무 숙성이 된건지 게살이 너무 흐물거리고 중요한건 탄산맛인지.. 더이상 입에들어가지 않더라고요ㅜ 밥도둑생각하고 아들이 먹고 싶다하여 주문한건데 다리살 한입먹더니 못먹겠다길래.. 저도 한입 먹어본순간 뭘말하는지 알겠더라고요. 암튼 넘 탄산맛 숙성된맛이였어요..ㅠ 내돈ㅜㅜ 서비스 사이다는 잘 마실게욥.. 배달은 빠른편이였지만 봉지에 간장 흘러있었고 뚜껑 따기 넘 힘들더라고용ㅜ
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,오랜만에 맛보는 싱싱하고 맛있는 간장게장입니다
0,서울특별시,중구,한식,밥도둑들,2021,5,1,1,2,5,음식을 배달 한게아니라. 반찬가게 반찬 한개만 배달해서 먹은 느낌.ㅡㅡ
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,무엇보다 배송이 빨라 좋았습니다 상품설명도 화면과 같습니다 요구사항도 잘 반영되었구요 감사합니다
0,서울특별시,중구,한식,밥도둑들,2021,5,2,2,5,5,너무짜요 게는 좋은게를 쓰시는거같은데 숙성이 오래된걸 보내주셨는지 밥비벼먹어도 짜고 물을 1L를 마셨어용 4마리들어있어서 2마리씩먹었는데 진짜 너무짰어요 게는 수율좋고 알좋은데 숙성이좀..ㅎㅎ다들맛있다길래 시켰는데 너무 기대했나봐요
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,저번에 주문하거 맛 있게다먹구 또주문했네여 넘 맛있써영 굿굿 담에또주문할께 최고최고임
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,너무너무 맛있게 잘 먹었습니다
0,서울특별시,중구,한식,밥도둑들,2021,5,2,4,5,1,점심시간에 먹으려고 11:20 정도에 시켰고 도착 예정 시간이 12:22였는데 2:10에 배달이 왔어요. 저도 바쁜 사람이라 제가 밥을 먹으려고 정해놓은 시간 외에는 먹을 상황이 안되는데 너무 늦게 와서 어쩔 수 없이 굶었네요. 1:30 쯤에 전화를 하니 죄송하다는 말 하나 없이 확인하고 다시 연락 주신다고 하고 2시에 음식을 받았어요. 맛은 그럭저럭 괜찮은데 다른 리뷰에서 본것처럼 “탄산수” 맛이 조금 났어요. 다시는 여기서 안 시킵니다.
0,서울특별시,중구,한식,밥도둑들,2021,5,4,4,4,5,양념게장은 맛있네요 간장게장은 약간 매운맛때문에 애들이 안먹네요
0,서울특별시,중구,한식,밥도둑들,2021,5,1,1,1,1,주문과 다른 절단게가와서 전화드렸는데..하루지나서 연락줬다며 지속 배달하시는분 탓인데 하루지나 찾을수없다고 연신 배달탓만하시더라구요..밤늦게주문했고 점심에 먹으려고해서 먹지도않고 바로전화드린건데.. 더욱이 환불은 요구한게아니고 교환부탁드린건데.. 본인탓은없다고 기분이 별로였습니다..한참후에야 이번만 보내주신다며 문자로잘부탁드린다고 보내셨더라구요.. 저번엔 게상태가 안조아서 전화드렸는데 열어보기전엔 알수없어 한두마린 그럴수있다는데.. 뽑기하나요? 복불복도아니고.. 제품받고도 기분이 별로네요.답변이라도 성의있게부탁드려요
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,오자마자 정신없이 꺼내서 맛있게 먹었습니다. 다음에도 또 주문해서 먹을게용~
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,맛있어여! 어딘가 살짝 매콤한게 이집 간장을 찾게되는 이유인 것 같아요!! 배달도 예상시간보다 2배나 빨리왔습니다~!!
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,진짜 게장 존맛.. 배달이 실수없이 왔다면 더 대박인데
0,서울특별시,중구,한식,밥도둑들,2021,5,3,3,5,5,배달이 빨리 와서 좋았는데 뚜껑을 도저히 열 수가 없었어요...... 냉장고에 다시 넣어두면 열릴까 싶었지만 잠깐 놔두는 걸론 변화가 없고 배고파서 먹긴 해야겠고 ㅠㅠㅠ 뚜껑이랑 10분간 씨름하다가 손잡이도 빠졌는데 안 열리길래 칼로 힘줘서 잘라서 겨우 열었습니다 ㅠㅠ 그러느라 간장은 다 버렸네요 (원래 버리려고 했어서 이건 괜찮지만) 제 입엔 좀 많이 짜고 살도 흐물흐물해서 아쉽습니당
0,서울특별시,중구,한식,밥도둑들,2021,5,1,1,1,1,게살도 퍽퍽하고 이거 몇일 놔뒷건지가 궁금하네요 진짜 먹기 싫은 맛이구요ㅈ궁금 하시면 와서 맛좀 봐보세요 계장에세 식쪼도 들어갓고 살도 푸석 거리고 이걸 먹으라고 파시는건지
0,서울특별시,중구,한식,밥도둑들,2021,5,5,4,4,5,게장 좋아하는데 간만에 시켰어요 잘먹었습니다
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,맛있네요 ~~~~~~
0,서울특별시,중구,한식,밥도둑들,2021,5,4,4,5,5,쪼금 짠감이 있었는데 그래도 맛있게 잘 먹었습니당ㅎㅎ
0,서울특별시,중구,한식,밥도둑들,2021,5,1,1,1,5,어버이날이자만 코로나 땜에 나가시긴 싫고 게장이 드시고 싶다셔서 주문해드렸습니다 게가 크고 좋다고 입맛 다시며 게장 뚜껑을 여니 누런 알과 살이 다 녹아내려 간장에 섞이는게 어디서 상한 물건을 보냈냐 하시네요 냄새가 상한 냄새는 아니라 냉동게라 살이 좀 녹을수 있다 하고 드셔보더니 상하기 바로 전인거 같다십니다 민망해서 참  배달음식에 편견만 더해주고 돈 버렸습니다
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,이 집 양념게장 양념은 진짜 넘넘 맛있어요 ㅜㅅㅜ♡ 간장게장도 청양고추가 들어있는 양념이어서 살짝 매콤하니 맛있더라구용. 개인적으로 양념게장이 더 좋긴하지만요 ㅎㅎ 순식간에 밥 한그릇 뚝딱 했네요 ㅎㅅㅎ 게장 생각나면 또 시키려구용
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,머 말이필요없죠 ㅋ 넘 맛나영 ㅋ 담에또주문할께 최고최고임
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,맛있어요 가격도 괜찮고~ 김부각도 잘 먹었습니다~ 배송도 빨랐고 많이 파세요~
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,완전 맛있게 정말 잘 먹었습니다. 두껑 열자마자 바로 완전 흡입해 버렸습니다. 어찌 이리 맛나는지요^^ 맛있는 음식 먹고 힘 엄청 얻었습니다! 정말 아주아주 맛있습니다! 대박나세요^^🏆🏆🏆🏆🏆 감사합니다⭐️⭐️⭐️⭐️⭐️
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,여전히 맛있네여 짱짱 다음에는꼭 새우장 주문해야겠네영 굿이에요
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,너무 맛있게 먹었어요~ 게딱지에 밥비벼서 한그릇 뚝딱 했어요. 다음에는 양념도 같이 시켜야겠어요.
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,넘 맛있써영 일주일전에는 입맛없어서 머먹을생각 없어는데ㅠ 우연히 밥도둑 간장게장 보고 주문해서 먹었는데 넘 맛있어서 입맛이 돌아왔네여 넘 조아영 또다먹으면 주문할께영 비오는데 운전조심하시구 번창하세영~^^
0,서울특별시,중구,한식,밥도둑들,2021,5,4,4,5,5,맛이 없는건 아닌데 상태가 조금 안좋았어요... 살들도 꽉 차있지 않고... 일부 부위는 비리고... 조금 아쉬웠습니다ㅠㅠ
0,서울특별시,중구,한식,밥도둑들,2021,5,5,5,5,5,후라이는 제가 한거 ㅎㅎ 잘먹었습니당 맛있게!! 또 시켜먹을게요!!!!!
0,서울특별시,중구,한식,밥도둑들,2021,5,4,4,4,5,두번째시켜요 맛나요. 양념시켜바써요 간장게장맛나요
0,서울특별시,중구,한식,밥도둑들,2021,5,2,1,2,5,봉지가 담배에 탄 흔적있고 담배 냄새가 심하네요. 심지어 게장에서도 담배 냄새가 나요. 지난번에 시킬 때에도 담배 냄새 난다는 리뷰 있었지만 설마하고 그냥 시켰을때는 안 났었는데 이번에는 확실히 심하네요. 담배 복불복인듯요
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,넘 맛있써영 굿굿 간장게장두 주문할라구 했는데ㅠ 영업시간이다되서 ㅠ 아쉬워요 음료수도 안주셔어영 담에또주문할께 최고최고임 짱짱입니다
0,서울특별시,중구,한식,밥도둑들,2021,4,3,5,4,4,나머지는 주황색인데 마지막 세개가 노란빛깔이네요 전 이런거 처음봐서 원래 이런건가요?
0,서울특별시,중구,한식,밥도둑들,2021,4,1,1,1,5,솔찍히 써야하나 망설였습니다 아이들이 먹어보고 게장에 탄산수를 넣었냐고 하고는 먹고있던걸 뱃는바람에 제가 민망했습니다 에이 설마 하고 제가 먹어 봤습니다 ㅠㅠ 못먹겠습니다 4마리중 3마리는 게 뚜껑에 있는 장만 빼서 먹고 한마리는 그조차도 못먹어서 버렸습니다 다만 새우는 둘째가 짭조름해서 맛있게 먹었다네요 게장이 원래 탄산처럼 짜르르한 맛이나는건지 모르지만 다시는 ...... 경험하고 싶지않네요.
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,4,5,살이 녹은게 몇개왔어요.. 맛은 그때그맛 맛있더라구요 살녹은게 아쉽네요
0,서울특별시,중구,한식,밥도둑들,2021,4,4,4,4,4,리뷰이벤트 김부각 때문에 3만원 넘는거 시킨건데 요청 했음에도 불구하고 안 왔어요....ㅠㅠ
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,4,이집 믿어도 됨. 다른곳 게장들 다리쪽 지느러미 절단들 안해서 찝찝한데 여긴 손질을 깨끗이 했네요. 제 입맛엔  양념게장이  조금 짜요. 그래도 절단  손질게들 같이 작진 않고  살도 많고 양념이  많아서 나중에 비벼 먹어도  좋을듯 감사합니다. 간장게장은  선물로 줄꺼라 ...뚜껑만 열어 꺼내서 사진 찍으려 했는데  안열림 ㅠ
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,배달도 빠르고 맛있게 잘먹었습니다
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,진짜 너무 맛있어서 게눈 감추듯 다 먹어치웠어요
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,굿굿 아주 맛나네요
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,오늘도 저희집에 도둑이 다녀갔어요ㅜ 밥을 둘이너 3공기를 먹었어요! 항상 맛나게 잘 먹고있는집이라 실망1도 없어요! 꼭 시켜보세요
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,"간장이 엄청 짜지 않으면서도 살짝 매콤하고, 살도 꽉차있어요. 내장을 별로 좋아하지도 않고 비린것도 잘 못먹는데 먹방보고 한번 먹어보고 싶어서 시켜먹고 매우 만족합니다."
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,짜지않고 감칠맛납니다. 배송이 빨라서 좋았어요.
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,진짜 싼거같아요 대박굿!⭐️
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,갑자기 게장이 땡겨서 주문했는데 아주 맛있게 먹었어요!!!
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,너무 맛있어서 지금 재주문하려고합니다 굿굿
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,3,부모님이 마니짜지않고 맛있다고 하시네요 간장게장을 좋아하셔서 자주 시켜먹을거같아요 번창하세요
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,맛있어요 ㅎㅎ 먹기전 사진이라 양념밖에 안보이는데 한 4마리? 6마리? 정도 들어가있는거 같구여 양념이 넘진해서 짤꺼같았는데 양념자체가 너무 맛있어요 ㅠㅠ 잘먹었습니다 다음엔 간장게장이랑 같이시켜먹어봐야될꺼같아욥:) 다음에또뵈용♡
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,세번정도 시켜먹었는데 정말 만족해요.한개씩 쟁여놓고 드세요.집나간 입맛 돌아오게합니다.
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,맛있게 잘먹었어요^^
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,리뷰이벤트 참여하겠다고 말씀드렸는데 서비스가 안 왔어요... 바쁘셨나봐요ㅜ
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,2조각 뺐는데도 게도 많고 양념도 많아요! 양념은 진짜 JMT : )
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,너무너무 맛있게 잘 먹었습니다
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,맛있어요 강추입니당
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,간장게장 너무 맛있구요 사진과 같이 알이 꽉차있어서 완전 좋았어요!! 음료가 올줄 알았는데 김부각을 주셔서 잘 먹겠습니다! 다음에 또 시켜먹을거에요
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,1번은 숫게였군요~담엔 알찬 3번을 먹어봐야겠어요ㅋㅋ 배달 생각보다 빠르고 양도 둘이 먹기 딱 적당했어요. 오랜만에 먹은 간장게장 만족하면서 맛있게 잘먹었습니다. 담에 또 주문할게요:)
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,원래 간장게장은 비려서 못 먹는데 아이가 먹고 싶어해서 간장게장이랑 양념게장 시켜봤네요. 역시나 제 입맛엔 간장게장은 아니고 양념게장은 맛나요. 아이는 둘 다 맛있게 먹었어요. 알도 알차게 들어 있고 게장도 깔끔하게 들어 있어서 더 먹기 좋았어요. 배달도 만점입니다.
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,짜지도않고 너므맛있어요 진짜밥도둑이네요 애가우리집밥다훔쳐갔어요 ㅠㅠ
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,4,5,맛있어요~ 혼자 먹느라 작은거 시켰는데 다음에는 여러명이서 큰거로 시켜먹으려구요~
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,오랜만에 먹어보는 간장게장이었는데 너무 맛있게 잘 먹었습니다. 속도 꽉꽉차고 간도 맛있게 베어있었어요. 한끼 든든하게 채웠습니다
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,게장은 여기가 체고인거 같아요
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,한국인의 밥상에서 절대 뺄수 없는 음식 간장게장. 정말로 맛있다. 별 다섯개를 안줄래야 안줄수가없다.
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,맛에비해 사진을너무못찍어서 죄송합니다 사람입맛다다르고 더구나 기본적으로 짠맛인 게장이라 더욱 호불호가생기는듯해요 저는 맛있게먹었기에 만족했습니다
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,"♡♡집나간 입맛 돌아오게하는 음식♡♡ ㅠㅡㅠ엄마가 입맛이 없으셔서 많이 걱정되었는데, 다행히 아주 맛있다고하셔서 진짜 한시름놨어요. 다른 음식 많이 시켜봤는데 영 신통치않아서 고민이 많았답니다. 사장님 부자되세요 정말 감사합니다."
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,아 너무맛있네요 게한마리에 밥한그릇 뚝딱임
0,서울특별시,중구,한식,밥도둑들,2021,4,5,2,4,5,부모님이 게장 매니아이신데 잘 안드십니다
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,두번째~  넘맛나요 진짜 ^-^
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,만족합니다. 맛있게 잘 먹었습니다.
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,생각보다 알이 다 꽉차잇고 저는 담배냄새 모시기 그런거 안낫어요. 간장도 저는 짠편을 좋아해서 딱 좋앗구요 다음에 또 시킬듯요 ㅎ
0,서울특별시,중구,한식,밥도둑들,2021,4,5,5,5,5,ㅜㅠ 여기 너무 맛있어요ㅠㅠㅠ 어쩌면 봉투도 저렇게 귀엽나요ㅠㅠㅠㅠㅠㅠㅠ 단골할게요ㅠㅠ 틈 날 때마다 시켜먹어야겠습니다!! 김부각이랑 간장게장 찰떡궁합..☺️ 사장님 잘 먹었습니다!
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,정말 맛있어요! ㅎ
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,맛있게 잘 먹었습니다~~
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,가족 세명에서 같이 먹었는데 엄마가 잘 시켰다고 좋아하시네요ㅋㅋㅋㅋ 간장게장에 부족할까봐 새우장 시켰는데 새우장도 넘 맛있었어용
0,서울특별시,중구,한식,밥도둑들,2021,3,1,1,1,1,이미 40분이나 늦게 도착했는데도 아직 도착하지 못했습니다.
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,3,같은통 안에서도 신선도는 조금씩 차이가 있지만 맛있습니다.
0,서울특별시,중구,한식,밥도둑들,2021,3,1,1,1,1,배달도 넘늦고 양념게장은 맛 없는 초고추장에 담가놓은것 같았습니다 신맛이 납니다 약간 쉰거 같은ㅡㆍㅡ 새우장은 그냥 맛없는 간장에담가놓은거 같습니다 간장게장은 맛이 참 아이러니 합니다ㅠㅠ 가격은 정말 * 비쌉니다 저라면 여기 두번다시 안 시킵니다ㅡㆍㅡ
0,서울특별시,중구,한식,밥도둑들,2021,3,1,1,1,1,ㅋㅋ배달 시켰는데 한시간 걸린다는 배달이 시간을 넘어 섯다ㅋㅋ전화하니까 ㅋㅋ자기는 마포에서 주문만 받아서 오더 떨구는데 구로지점에떨궛는데 ㅋㅋ영업이 끝난지점 이란다..미안하단다...그래서 다시 오더를 금천으로 넣어준단다 ...한시간이 넘어서 전화해서 저딴소리하면 내가 전화 안했으면 ......뒤질때까지 오지 안을 주문이였다. 그냥 최악이다 ..    그래도 그냥 ㅁㅓ 금천에 해달라고 했다. 30분안에 온단다.. 30분안에 온다던 2번째 주문도 약속을 지키지 않았다... 2시간이넘었다 요기요도 똑같다. 아 ~~
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,오자마자다먹고.. 이것밖에.. 지금또시킵니다 양은기대안했는데 가격대비많고 안짜고 진짜 맛남ㅜ
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,맛있어용. 추천합니다
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,두명이서 먹으면 양이 적을까 걱정했는데 양도 많고 맛있어요!!
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,진짜열자마자 담배냄새가 확나더라구요ㅜㅜ진짜배달만으로 이렇게날수가있는건가바요ㅜ 일단 맛은더맛있어진것같아요!
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,먹는다고바빠서 사진은 못찍었지만 4마리다 알이 가득차고 맛있어요
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,4마리중 한마리 먹어보니 알차있고 기절초풍ㅋ 적당히 짭쪼롬 맛있어요.ㅋ 다른 리뷰보면 알없는것과 있는것 섞여받았다는 글이 꽤 있던데 제발 다 알이 차있길..🙏😋
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,맛있어요 ㅇ요요옹ㅇㅇㅇㅇㅇ
0,서울특별시,중구,한식,밥도둑들,2021,3,4,5,4,4,아주맛있게잘먹었어요
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,엄마가 게장 좋아하시는만큼 입맛이 까다로우신데 맛있다고 칭찬하시네요 입맛없으신 엄마 입맛 돌아오신듯요 또 재구입 시켜보께요
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,어제 먹다남은 김치찌개에도 넣어먹었어요 국물이 짭잘해져서 밥 말아 먹으니 👍 라면에 넣어 먹어도 👍
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,가성비 갑은 아니구요 싼것도 비싼것도 아닌 그냥 보편적인 1키로 게장가격인듯. 양이 가격에 비해 많지도 적지도. 하여간 저는 맛있게 잘 먹었습니다 이틀연속 사 먹었네요 ㅋㅋ
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,리뷰보고 살짝 걱정 했지만 간장은  짜지도 않고  비린내도 없고 좋아요  시어머니 입맛이 없다고 해서 시켰는데 맛있다고 하네요^^
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,사진을못찍엇네요 밥도둑땜시 우리아이들이간장게장을너무좋아하는데 진짜맛있네요
0,서울특별시,중구,한식,밥도둑들,2021,3,4,4,3,5,살도 많고 알도 많고 맛있어요 그런데 네마리중 제일 바닥에 한마리는 크기도 작고 살도 적고 알도 없네요 일부러 그렇게 섞어서 파시는 건가요??
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,배달리뷰 이벤트 참여 안한다했는데 진짜 너무 맛있어서 리뷰 남겨요👏🏻👏🏻 진짜 체고 맛있어요❤
0,서울특별시,중구,한식,밥도둑들,2021,3,5,4,4,4,가격이 조금 올랐네요. 근데 게가 더 튼실해진것 같아요. 언제나 맛나게 잘먹고있어요
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,게장은 어기가 최고에오
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,진짜 맛있어용 진짜 강추
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,게장은 여기가 제일 맛있네요👍👍
0,서울특별시,중구,한식,밥도둑들,2021,3,5,1,5,5,별점 테러는 안할게요 평소 리뷰 잘안남기는데요 .. 정말 달고 맛이 없었습니다 엄청 배고픈 상태에서 먹었는데도 입맛이 없어질 정도로 달아요 .. 뭐든지 맛있게먹는 먹깨비 신랑도 못먹겠다고 할정도 였어요 ㅠㅠ
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,빠르게 왔습니다 맛있어요
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,항상 맛있게 먹습니다 감사합니다
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,양이 많고 좀 매운데 맛있어요.
0,서울특별시,중구,한식,밥도둑들,2021,3,5,5,5,5,생각한것보다 맛있네요
