,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,와 지금 밥온거 먹고있는데 양 진짜많구요 정말로 이렇게 하시고 남는게 있나요?? 맛은 말할거없이 너무맛있네요 여태 여길 몰랐다는게 참 한이네요 사진은 죄송합니다.... 밥온거 신나서 사진찍는거 까먹고 휘젛어놨네요 다음에 재주문하고 꼭 찍을게요... 잘먹겠습니다 감사합니다
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,맛있음 양 많음 배달 빠름
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,양 실화에요? 되게 많아서 반넘게 남았어요~ 너무 맛있게 잘먹었습니다~
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,음식고 따뜻하게 오고 너무 맛있습니다다음에 또시켜먹을 맛이에요 별다섯개 아깝습니다ㅠㅠㅠ
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,덕분에 맛있게잘먹었습니다👍
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,이만큼에 잡채에 도시락도 오면 뭐가남죠?ㄷㄷ.. 닭도리탕이 땡겨서 주문했는데 앞으로도 자주 시켜야겠네요
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,4,5,잘먹었읍니다......
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,도시락만먹어도 배꽉참 배불리맛있게 잘먹었어요~
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,주 1회는 꼭 먹는거 같습니다....맛있어요
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,4,물이랑 잡채까지 서비스로 주시네요... 양이 엄청 많아서 받고 깜짝놀랐습니다
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,3,배달이 너무 늦었지만 늦은만큼 맛있게 잘먹었어요 단맛이 강하지만 용서되는 맛입니다
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,정말 맛있었어요! 양도많고 착한 가격
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,혜자에다 햄까지 6장이나 주네요
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,항상 주문할때마다 배달도 빠르게 양도 많고 맛있게 감사합니다!!
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,배달도 빨랐고 맛있게 잘 먹었습니다
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,마치 선물세트 마냥 ㅠ 엄청 다양하고 푸짐했어요. 잡채랑 생수는 사이드 메뉴인데 서비스로도 주셨네요 돈이 아깝지 않았어요. 여러가지 메뉴로 다양하게 먹고싶으면 고민말고 꼭 여기서 시키세요
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,처음 시켰는데 양도 맛도 엄청나네요. 둘이서 먹었는데도 많이 남았어요ㅎㅎ 카레향도 약간 나서 더 맛있어요. 앞으로 자주 시켜먹게 될 것 같아요!!!
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,완전 맛있어요^^ 햄도 이렇게 많이 주시다니~ 감동 또 감동 입니다~ 시킨곳중에 제일 마음에 드네요^^
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,진짜맛있고양많음 3일넘게먹었어요
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,닭에서 카레향이 조금 진하다보니 국물에서도 나고 카레향만 조금 덜 나면 좋겠네요
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,잘 먹었습니다. 맛있습니다.
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,양도 많고 맛있게 잘먹었습니다!
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,맛있게 잘먹었어요 배달도 빠르고 양도 푸짐해요! 무엇보다 감자가 너무 맛있었어요
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,맛도 양도 괜참ㅎ아요
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,삼겹짜글이 양 많네요.. 그 떡갈비도 양 많구요.. 배달도 빨랏고 햄구이는 그낭 한통을 구워주시네요 전체적으로 좋았습니다 남자셋이서 배터지게 먹엇습니다 감사합니당!!!! 아 참고로 맛은 기본적으로 다 있었습니다 상타!!!!
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,너무 맛있어요. 잘 먹었습니다.
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,ggggggggggg
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,"존맛이었습니다. 다른 분들이 닭도리는 먹지고 못 하고 도시락, 밑반찬만 먹다 끝난다는게 무슨 말인지 엄청 공감 됩니다 ㅋㅋㅋㅋ 그것만으로도 충분히 맛있네요 만족했습니다!"
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,맛있어요오오❤️ 진짜 여기는 양도 많고 맛도 최고예옹
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,양이 미친거 아닌가요??? 와.. 감동입니다진짜ㅠㅠ
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,양도 많고 맛있어요! 다만 카레향이 조금 강한거 같아요!
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,"와 여기서 주문은 처음인데 받자마자 깜짝 놀랐어요! 이래도 될까 싶을 정도로 많은 양에다가 무려 햄 한 통을 통째로 구워서 주셨더라구요 도시락 한 술 떠서 닭도리탕 양념에 고기 한 점이랑 같이 먹으니 진짜 크... 그 뒤 스팸 한 점 올려먹으면 더할 나위가 없읍니다,,, 배달도 재시간에 왔고 무엇보다 닭도리탕, 스팸, 도시락에 심지어 반찬인 잡채까지도 완전 따끈따끈하게 와서 너무 좋았어요 그리고 닭도리탕에 추가했던 당면! 리뷰 보고 시켰지만 이거 진짜 제대로네유 꼭 추가해서 드세요! 정말 맛있게 먹었구 다음 주문 때도 잘 부탁드려요"
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,고구마도 맛있고 닭도 맛있게 잘 먹었습니다 주문요청사항 잘 들어주셔서 감사합니다 양도 푸짐해요 다만 조금 제 입맛에는 살짝 매웠어요 그래도 맛있어요
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,짱짱 맛있어요 앞으로 짜글이는 여기서만 시킬 듯 ㅜㅜ 존맛탱 다들 건강한 음식 드시고 싶으면 여기서 시키세요!
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,4,맛있어요 역시~~~
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,"첨시켰는데 양이 정말많네요 맛도좋구요 서비스 만두도 잘 먹었고, 세 끼는 충분히 먹겠습니다 잘먹었습니다!"
0,서울특별시,중구,분식,별대봉식당,2021,4,4,5,3,4,다먹고 찍었네요~ 맛있는데 떡갈비 양이 좀 적어요ㅠㅠ
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,너무너무 배부르고 매번 맛있습니다^^~
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,사장님~ 매운거 못먹는 아이가 먹을만한 메뉴는 없을까욥? 떡갈비 안매울줄알았는뎁 ^^;; 하핫 있으면 추천좀 해주세요 다음에 시켜먹을께요. 어른이입맛에는 딱이라 너무 맛있게 잘먹었습니다^^
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,너무 맛있게 잘먹었습니다!! 단골로 찜 했어요ㅎㅎ^^
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,맛있어요 gggggggg
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,너무 맛있게 잘먹었습니당
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,오늘 여태 먹은 닭도리탕 중 제일 맛있었어요ㅠ 국물도 진하고 감자듀 잘익고 닭도 보들보들하니 과식 했네요...사무실에서 4명이서 먹기에도 충분하고 배불렀어요... 그리고 제발 닭도리탕에 ★당면사리★ 추가해서 꼭 드세요/.
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,너무 맛있게 먹었어요 간만에 ㅠㅠㅠ 양도 많고 고기도 신선하고 실하네요
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,진짜 진ㅁ자 맛있어요 !!
0,서울특별시,중구,분식,별대봉식당,2021,4,5,5,5,5,맛있게 잘 먹었습니다 ㅏㅏㅏㅏㅏ
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,감동의 눈물 주르륵이네여ㅠ먹다말고 어이없어서 후기써요 양도 많고 예상치 못한 잡채의 등장에 놀라고 스팸 한통 구워주신거보고 한번 더 놀랐네요 오래오래 맛있는 음식해주세요 감사합니다
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,서비스까지 너무 감사합니다 잘먹겠습니다 😍
0,서울특별시,중구,분식,별대봉식당,2021,3,4,1,5,5,와 진짜 서비스도 많이 주시고 좋았어여
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,사장님...... 너무 많이 보내주셨어요..... 남는ㄱㅔ 있으신가요......서비스도 진짜 너무 잘받았어요ㅠㅠㅠㅠㅠ 오늘도 과식할만큼 배부르게 잘 먹었습니다!
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,맛있게 잘먹었습니다 감사합니다 ^^
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,이번주만 두번째주문입니다. 여긴 그냥 미쳤습니다. 오늘도 수고하셨습니다~~^^
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,맛있어요 가성비 최고
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,맛은 말안해도 최고 배달도 로켓 양도 푸짐 또먹고싶어요....ㅠㅠ
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,배달이 조금 걸리긴했지만 맛있게 도착해서 잘먹었습니다 양도 많고 같이오는 잡채랑 김 그리고 물도 챙겨주셔 맛있게먹었어요 잘먹었습니다
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,너무 맛있어서 항상 과식하게 됩니다. 맛있게 잘먹었습니다
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,ggggggggggg
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,도시락 맛있어서 먹다보니 배불러서 닭볶음탕을 거의 못먹었어요 다 맛있습니다 푸짐해요!
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,맛있어요 배달도 빨라요 서비스 감사합니다
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,밥 도착하고 허겁지겁 먹느라 오늘 사진을 깜빡했어요..ㅠㅠ 주문하고 전화로 사리 추가했는데 국물 자작하게 해주셔서 감사해여.. 센스만점 사장님..!!!!!!!!!!!!!!! 오늘도 너무너무 배부르게 잘 먹었습니다 !!!!
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,아침부터 닭볶음탕먹으려고 시켰는데 스팸이랑 김이랑 잡채랑 밥을 다먹어버림..ㅇ-ㅇ 점심에 닭고기랑 햇반하나로 먹었으나 또 남음..-○- 저녁에 또 데워 먹음...  하나시켜서...세끼를 나눠 먹어도 좋았을정도로 일단 양도 많구.. 맛있다구요... 맵게해달라구 요청드려서 매운건지 원래맛은 모르겠지만 맛있게 매웠음 카레향남  카레도 좋아해서 더좋았음. 원래 한끼에ㅜ다먹을정도로 대식가인데 살찔까바 나눠먹었습니당..................
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,맛있어요 👍👍👍👍👍👍👍
0,서울특별시,중구,분식,별대봉식당,2021,3,4,4,5,5,양도 너무 많구 다 너무 좋아요! 근데 닭도리탕이 뭔가 카레맛이 너무 강햇어요ㅜㅜ
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,맛있어요 ggggggggggg
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,잘먹었습니다 저는 진짜 맛있게 잘먹었어요 카레가루랑 후추가루 들어있어요 드시는분들 참고하셔요 일반적인 고추장으로 맛을낸 닭도리탕 아니예요
0,서울특별시,중구,분식,별대봉식당,2021,3,4,4,4,4,맵긴한데 맛있어요~!~!~!
0,서울특별시,중구,분식,별대봉식당,2021,3,4,4,4,5,이번에도 역시 잘 먹었습니다
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,맛있어요 gggggggggg
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,맵달♡ 항상 맛있게 먹고있습니다
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,항상 시킬 때마다 맛있고 배부르게 먹어요ㅠ 찜닭이랑 짜글이만 먹다가 간만에 닭볶음탕 시켰는데 얘도 역시나 맛있네요ㅠㅠㅠ 맛있게 매콤하고 카레맛도 적당히 올라오는게 짱맛존맛ㅠㅠ!!!!!! 매번 손편지랑 서비스도 감사드립미당 오늘도 잘 먹었어요! 먹고 힘내서 퇴근까지 시간순삭해보겠습니다
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,맛있어요 배송도 빠르고
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,혼밥메뉴만 먹어보다가 같이밥 메뉴도 시켜봤어요 서비스주신 팝콘만두 너무 귀여워요 ㅋㅋㅋ 맛있게 잘 먹었습니다!
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,진짜 양도 많고 맛도 너무 좋아서 계속시키게 되네요 번창하세요~
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,오늘은 사무실에서 먹는 인원이 늘어서 사리 추가해서 먹었는데.... 배터지게 먹었어요ㅠㅠ 떡사리 생각도 못했는데 맛있네요..!! 맛있게 잘 먹었습니다.!! 챙겨주신 견과류도 잘 먹을게용!
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,역시나 별대봉 오늘도 감탄합니다~~^^
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,배달도 빠르고 맛있어요
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,양 진짜 많고 맛있습니다 다음이 또 시킬게요
0,서울특별시,중구,분식,별대봉식당,2021,3,4,4,4,4,맛있어요~~양이정말 많았어요!!
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,믿고드셔용 별대봉 항상 맛나는집 부라봉
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,4,4,늦은시간인데도 배달도 빠르고 양도 많이 주셔서 맛있게 먹고잇어요ㅎ
0,서울특별시,중구,분식,별대봉식당,2021,3,5,5,5,5,닭도리탕 카레가루를 넣으셨는지 정말 국물이 감칠맛 돌고 맛있네요 국물양도 많아서 매우 만족스러웠습니다
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,7,5,5,5,5,정말 맛있네요ㅠㅠㅠㅠㅠㅠㅠ 자주자주 먹을게요ㅠㅠㅠ진짜 맛있어요ㅠㅠㅠ!!!
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,7,5,5,5,5,👍👍👍👍👍👍👍👍👍👍👍👍
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,6,5,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,6,3,3,3,3,🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,6,5,5,5,5,맛있어요~ 추천합니다
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,5,3,3,3,3,🤙🤙🤙🤙🤙🤙🐓🐓🐓🐓
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,5,5,5,5,5,항상 맛있게 잘 먹고 있습니다 양 많고 맛도 좋아요
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,5,5,5,5,5,맛잇었어용ㅎㅎㅎㅎㅎ
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,5,3,3,3,3,🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,5,3,4,4,4,🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,4,5,4,4,5,맛도 좋구 양도 괜찮구~~ 치킨이랑 떡볶이가 같이온다는점에서 너무 좋습니다~~!! 치킨도 땡기구 떡볶이두 땡기면 담에 또 시킬거같습니다ㅎ (주문을 현금결제로 잘못눌렀는데ㅠ 배달해주신분이 다시 가게루 가셔서 카드결제해주셨어요ㅠ 감사해요ㅠㅠ) 음식 먼저 드시구 계시라는 한마디가 너무 감사했습니다ㅠ 꼭 신경써서 결제방식 하겠습니다ㅎ
0,서울특별시,중구,분식,깻잎떡볶이&꿀맛치킨,2021,3,5,5,5,5,넘 맛있었어요 사진을 못찍었네요ㅠㅠ
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,너무너무 맛있었어요! 서비스로 주신 넴도 잘먹었습니다!! 별도로 포장해 주신 토핑이 어느메뉴인지만 적어주시면 더 좋을것같아요!!! 배달해주신분도 너무 친절하셨네요 !
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,술에취해배가고파어쩧게시켯는지도 까먹엇은데 먹자마자 너무 맛있어서 정신이 차려졌다 다음에 또 시킬세요
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,,자극적이지 않고 맛있네요. 1인분 기준 보기보다 양이 많습니다.
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,굿 맛있어요 잘먹었습니다
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,잘 먹었습니다 굿굿
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,처음 먹어보는데 넘 맛있네요! 감사합니다 :)
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,맛나요 너무너무 !!2
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,사진엔 없지만 이거랑 새우볶음밥 같이 시켰는데 새우볶음밥도 진짜 맛있어요!!! ㅠㅠㅜ 또 시켜먹을게요..❤️
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,맛있어요!!!!!!
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,맛나요! ! 맛나요 맛나요!
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,4,5,4,3,재주문인데 저번 보다 배달도 느리고 소스도 다 흘러나와서 난리였고 양도 적어졌어요ㅠ 여전히 맛있지만 포장이랑 배달에 신경 써 주세요
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,맛있어요ㅠㅠㅠㅠ근데 소스가 없네요! 기본 소스가 없는줄 알았으면 추가했을텐데 첫주문이라 몰랐어요ㅠㅠ 서비스 넴도 양 엄청 많구 간만에 쌀국수 먹고싶어서 주문했는데 넘 맛있게 잘먹었습니다~
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,서비스로 주신 넴까지 최고입니다. 잘 먹었습니다.
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,포장 깔끔하고 쌀국수 맛있어요ㅜㅜ 국물이 적어보이는 이유는 제가 쏟았기 때문임ㅋㅋㅋㅠㅠ 넴도 쫜득하고 맛남 쭈꾸미인가 먼가는 조금 비린데 저는 잘먹음 해산물 잘 못먹는 사람들만 쫌 주의하셈
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,어제 술 먹고 아침 8시40분에 쌀국수를 배달시켜먹었다ㅠㅠㅠ 와 난 여기 진짜 사랑할거다ㅜ 진심 맛있었고 리뷰로 주신 넴도 너무 좋았다!!!!
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,4,5,5,배달 빨리오고 맛있어요 근데 면이 너무 툭툭 끊기고 쫄깃한 그 느낌이 좀 부족하네요 그거빼곤 100점입니다! 리뷰이벤트 넴은 이렇게 많이 주실줄 몰랐어여ㄷㄷ..진짜 잘 먹었습니당
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,맛있습니다~~~~~
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,맛있게 잘 먹었습니다.
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,맛있겠당😋🍽😋😋😋😋
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,맛있어요 다음에도 주문할게요
0,서울특별시,중구,분식,"사이공20,saigon20",2021,7,5,5,5,5,고기랑 완자 부드럽고 너무 맛있어요 넴도 맛있구 다음에 또 시킬게요
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,요기요 별점정렬했을때 1등인 이유가있네요 처음 먹어보는음식인데 너무맛있었습니다
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,맛있게 잘 먹었습니다 ㅏㅏㅏㅏㅏㅏㅏㅏ
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,,국물도 면도 맛있네요.
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,좋습니다~~~~~~
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,맛 있 음 맛 있 음
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,여기 분짜 꼭 드셔보세요 제대로 입니다 고기완자도 들어있고 진짜 맛있어요 마늘장아찌? 인지 이름은 모르겠는데 이것도 맛있어요
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,숙주도 많이 주시고 짱이에용 국물도 일반이랑 다르게 엄청 진해요 !!!!!!!!!!!
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,중독될만한 맛이에요
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,맛이 매우 좋았어요:)
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,국물과 면이 따로와서 불지 않고 맛도 엄청좋습니다!! 추천👍
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,양도 많고 맛있어요!
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,기가 막히네..너무 맛있어서..피쉬소스에 완자까지...오랜만에 좋은 곳 찾은 것 같아요. 추천합니다 ㅠㅠ
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,"야식으로 시켜 먹었는데 깊은 새벽 이런 음식을 먹을 수 있다니 정말 행복했습니다 두 사람이 나눠서 넉넉히 먹었고요, 추가한 고수 양도 많이 주시고 무엇보다 너무 싱싱했고요, 생면 식감도 쫀득하고 국물도 깊고 마늘 장아찌도 눈 뜨이는 맛이었고 서비스인데 저렇게 많이 주신 넴도 최고였습니다"
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,국물도 맛있구 볶음밥도 맛있구 간도 딱 적당하고 배달도 빨랬어요 ㅎㅎ
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,내놓으라 하는집 보다 맛잇다 그리고 뭔가 조미료 맛 보다는 담백한맛이다
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,맛있게 잘 먹었습니다 ㅏㅏㅏㅏ👍👍👍👍👍
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,지료따
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,전통적인 맛고 생면은 너무 맛있습니다.
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,배달빠르고 문자도 주셔서 따뜻할 때 바로 먹었는데 첫 입 먹고 너무 맛있어서 리뷰 남겨요! 국물이 진하고 면도 완전 제 스타일ㅠㅠㅠ 콜라도 서비스로 주시고 정말 잘 먹겠습니다 :) 여기 앞으로 진짜 잘 될 것 같아요 번창하세요!!!
0,서울특별시,중구,분식,"사이공20,saigon20",2021,6,5,5,5,5,"다른 쌀국수집과 다르게 면과 육수가 따로 담겨있어서 면이 불어서 배달되지 않아서 좋았습니다. 숙주나물, 고기/파/양파 등도 각각 밀봉되어서 신선했구요. 튀김은 그냥 먹어도 간이 잘되어있었고, 소스에 먹어도 괜찮았어요. 그리고 제가 첫 주문이라 영업 마감시간인 줄 몰랐는데 아무런 제약없이 음식을 보내주셔서 감사했습니다. 앞으론 좀 일찍 주문하려구요^^; 마지막으로 배달온 외국인 남학생 굉장히 친절했고 코로나로 모두 어려운 시기에 열심히 사는 모습 보기 좋았습니다. 제 점수는 99점이고요. 단무지 좀 많이주시면 100점입니다 ㅠㅠ"
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,7,5,5,5,5,배달도 빠르고 맛있어요
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,7,5,5,5,5,늘 맛있게 먹어요~~
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,7,5,5,5,5,맛있어서 계속 재주문 중입니다 ^^
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,7,5,5,5,5,#식후감 저녁 간단히 먹고 다 씻고 누웠는데 닭발이 너무 생각나서 야밤에 1시간을 고민하다가 결국 시켜버렸죠.. 계란찜과 메추리알 중 고민하다가 메추리알만 16개 추가했는데ㅋㅋㅋ 진짜 국물적신 메추리알 맛을 아시나요...? 한번 맛보면 계속 생각납니다 ㅠㅠ 사진은 거의 메추리알 시켰더니 닭발 온 것 같이 생겼지만 먹자마자 너무 맛있어서 뒷목을 쳤다가 거북목이 완치 됐네요!!! 닭발 시킨 나 칭찬해~~
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,7,5,5,4,5,맛있어요 짱짱짱짱짱짱
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,7,5,5,5,5,쓰합쓰합 !̆̈ 하면서 먹은 닭발 맵찔인데 젓가락을 내려놓을 수 없는 맛이에요~ 다음날 배아파서 난리 났지만 또먹고 싶어욬ㅋㅋㅋ
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,7,5,5,5,5,맛있게 잘 먹었습니다! 닭발은 역시 숯불무뼈👍
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,7,5,5,5,5,늦은 시간에 주문했는데 받아봐서 넘 좋았습니다 닭발 맛있었어요 보통으로 시켰는데 매운거 좋아하는 사람은 보통보다 매운거 시키는걸 추천합니다~ 다 먹은 사진 올려서 ㅠㅠ 죄송해여
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,7,5,5,5,5,사장님 너무 고맙습니다 콩나물 조금 더 주시라고 하니 진짜 마니 줬습니다  ㅋㅋㅋㅋ  맛도 좋아사 재주만입니다 ^^
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,7,5,5,5,5,제가 그동안 닭발을 희안한데서 먹고 선입견으로 반에 반평생을 살아와서 화가날 정도로 맛있습니다.
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,6,5,5,5,5,스트레스해소에는 이게 최고
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,6,3,4,4,4,닭발도 쫄깃하고 계란찜도 맛있어요
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,6,5,5,5,5,국물은열라면저도인거같아요 맵찔이닭발정작지찾음ㅜㅡ 이러케잘발려지는국물닭발첨임
0,서울특별시,중구,분식,대한닭발1979-신설동역점,2021,6,5,5,5,5,처음 시켜먹어봤늣데 맛있었어요 뼈도 잘 발라지고..ㅎㅎ 다음에도 시켜먹을거같아요~
