,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,족발보쌈,대족장,2021,4,3,2,5,5,미리 포장 한듯한 상추 빼고 모든 음식이 마르고 드라이했어요 매번 시켜먹었는데 실망이 크네요 고기도 말라서 퍽퍽하고 김치도 다 말랐네요 ㅠㅠ
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,4,4,맛잇어요푸짐하고 너무좋네요
0,서울특별시,중구,족발보쌈,대족장,2021,4,4,4,5,5,다음엔 다른걸 시켜봐야겠어염
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,족발과 나머지 사이드메뉴도 너무 맛있었어요~언제나 믿고 먹는 대족장!!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,"소자가 소자가 아니네요... 여기 소자는 세 명 정도가 먹었을때 배터지게 먹고, 넷이서 먹어도 먹을만한거같습니다."
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,4,5,이동네에서 믿고 먹고 있어요^^
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,진짜 맛있어요! 양도 혜자♡♡♡♡ 배달도 빠르고 ㅠㅠ 부족한거없는 진짜 최고!
0,서울특별시,중구,족발보쌈,대족장,2021,4,1,2,1,5,지난번에 너무 맛있게 먹어서 이번에 재주문한건데 너무 실망스럽습니다. 지난번엔 족발도 예쁘게 썰리고 양도 많아서 진짜 배터지게 먹었는데 이번에 온 족발은 여기저기 자투리고기 남은거 보내주신듯 합니다. 위쪽에 고기 몇 점 먹고 아니 아래쪽엔 덩어리 껍질과 자투기 뼈만 가득했습니다. 비교해보시라고 마지막 사진은 지난번에 먹었던 사진 올립니다.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,잘 먹었습니다! 족발은 대족장이네요!
0,서울특별시,중구,족발보쌈,대족장,2021,4,1,1,5,5,리뷰 믿고 주문했는데 전 별로네요. 겉저리 보쌈이라했는데 김치가 익은걸 넘어 쉬었어요 고기도 퍽퍽하고...양만 많아요..
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양이 매우 푸짐하고 배달이 빨라요 :) 맛은 당연히 최고 ㅎㅎ 족발 보쌈은 항상 여기서 시킵니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,처음시켜먹어봤는데 양도 괜찮고 먹을거리도 많네요.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,4,5,4,대족장 늘 시켜먹는데 오늘은 껍질이 좀 짰어요ㅠ 담엔 잘부탁드립니다.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,오늘도 대박 맛있게 푸짐하게 먹었습니다 가성비도 좋지만 진심 맛있어요~~^^ 족발도 보쌈도 막국수도 김치두 김치찌게두요 부침개두 진짜 맛나요~~ 맛있는 음식 먹고나면 웃음이 나지요 대족장 사장님 대박나셔서 맛있는 족발 오래오래 맛나게 시켜먹을께요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,그냥 믿고 시켜요 냠냠
0,서울특별시,중구,족발보쌈,대족장,2021,4,4,4,5,5,제 입엔 쫌 짰디만 배불리 맛나게 먹었습니당 양이 엄청나네요!!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,4,너무맛있었어요 불맛짱좋아요 배달만 좀 아쉬웠어요 앞에다 두고 가달라구 싸놓았는데 기사님이 바쁘셧는지 요청사항을 확인 못하셨나봐요! 하지만 맛은 너무 좋습니다~!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,살코기도 야들야들하고 족발도 부드럽고 다 맛있어요ㅠㅠㅠ
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,처음 시켜봤는데 원래 시키던 곳 보다 맛있는 곳 찾은거 같아서 앞으로 여기만 시키려구요 맛있네요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,잘먹었어용ㅎㅎㅎㅎㅎ
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,두번째 시켜 먹는건데 4식구 먹기 양 적당히 좋습니다. 배부르네요~ 잘 먹었습니다.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,구성이 너무 알차고 좋았습니다 잘먹었습니다 ~
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,오! 셋이서 정말 배부르고 맛있게 먹었네요 ㅎㅎㅎ 쫄깃쫄깃한 족발 정말 강추합니다!!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,4,5,4,김치전에 순대까지 서비스라니!!!김치전 너무 맛남.재달시간 긴것빼곤 음식맛있고 포장도 좋아요 번창하세요~재주문 할께용
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양이 정말 많네요... 진짜 아낌없이 뭐 하나라도 더 주려고 하는 사장님 마음 느껴졌습니다. 맛있게 잘 먹었습니다.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,정신없이 맛있게 먹느나고 리뷰를 먹던사진올려요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,음식 받아보고 깜놀..사이드메뉴 이렇게 잘 챙겨주는 족발 첨인듯. 전부다 맛있어서 너무 기분좋게 식사했어용. 사장님 부자되시겠어영^^
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,배고파서호로록먹다가 아참리뷰쓰기로약속했지 푸짐하게한상 잘먹을께요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,4,양 진짜 많고 맛있어요! 담에 또 시킬게요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,이사 후 처음 시킨 곳인데 맛있게 잘 먹었습니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,이렇게 푸짐하게 주셔도 남는게 있나요??? 너어무 행복한 야식 먹었습니다 구성만 알찬게 아니라 족발도 야들야들 맛나요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,진짜 맛있어요 양도 너무 많아서 어머니랑 저랑 먹다가 남았네요ㅋㅋㅋ 다음에 또 시켜먹을께요 맛있게 만들어주셔서 감사합니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,4,양이 끝내주게 많습니다. 맛도 아주 좋고요! 두명이서 아주 배부르게 먹었습니다~ 겉절이가 좀 더 많았으면 하는 아쉬움만 사알짝 있네요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양도푸짐하고너무맛있어요 굿
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,역시나 잘받았어요 맛있게 먹을게요!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양도 엄청 많고 하나하나 다 너무 맛있었어요!!! 김치찌개도 왔는데 한번에 다 못담을 정도로 양이 진짜 많았고 보쌈이 진짜 맛있었습니다! 배달도 빨라서 좋았고 리뷰이벤트로 받은 계란 주먹밥도 양도 많고 맛있었어요 너무 잘 먹었습니다!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,맛있고 푸짐하네요. 특히 족발은 촉촉하고 맛있습니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,나 넘넘 맛있었어요~~~
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,마이뚜마이뚜~~~!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,보쌈.족발 맛있게먹었습니다~~~
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,가족들과 족발.보쌈 실컷먹었어요~ ㅎㅎ
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,푸짐한 양에 놀라고 깔끔한 맛에 놀랐네요. 잡내 없어서 정말 좋았습니다. 받자마자 사진 찍었어야 되는데 너무 배고픈 나머지 어느정도 먹고 난 후 급히 남겼어요^^; 재주문 필수~!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,족발이 엄청 두툼하네요 김치전도 맛있게 잘 먹었습니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양이 매우 푸짐하고 맛있어요~
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,너어어무 맛있습니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,"Wow！ professor 사장 Are you Crazy? When I 배달받는 순간, I’m so 놀람 to 크기, and 놀람 to 서비스, and finally 놀람 to pig foot 맛, 서울사람들은 이런 걸 늘 먹으면서 사는 것 입니까? 매우 분노 !! 센트럴 부산여자 참을 수 없는 분노를 느낌. 5점을 주는 것은 , 제 인생에서 처음있는 일이다. 정말 놀라운 일이다. 지구촌사람들, 서울에 놀러온다면 꼭 드셔보아라. I love korea."
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,"사진엔 없는데 김치찌개도 있고요, 족발은 항상 여기만 시켜 먹어요. 족발도 맛있지만 밑빈찬도 맛있습니다"
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,너무 맛있게 잘먹겠습니다 맛있구요 양이많네요 둘이서 너무 배터지도록 맛있게 잘 먹었습니다.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,와 양이 많아서 3명이서 먹었는데도 남았어여 까다로운 엄니도 잘 드셨습니다 서비스 김치전도 넘 맛있구 약간 꿀같은재질의 간장소스도 달짝지근하고 넘 맛있었네요 잘 먹었습니다^^
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,사장님...죄송해요... 너무 맛있어서 받자마자 허겁지겁 먹느라 사진 찍는걸 까먹었어오... 🥺 리뷰수도 많고 평도 너무 좋길래 처음 주문해봤는데 족발이 야들야들하니 너무 맛있었어요!! 냄새도 안 나고 ㅠㅠ 그리고 김치전도 너무 맛있었습니당! 앞으로도 여기서 자주 시켜먹을게요❤️
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,너무 맛있어요! 족발도 맛있고 김치찌개도 맛있습니다!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,푸짐하고 맛있어요~^^최고
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,4,5,5,양이 엄청 많아요 배터지게 먹었네요 마싯게 잘먹었습니다~
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,존맛탱.. 댕댕이가 뺏어먹으려고함
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,맛잇어용 추천합니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,배달도 빠르고 맛도 좋아용 저희집 강아지도 냄새맡고 왔어여 다음에도 보쌈 땡기면 대족장으로~~
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,이제 족발은 대족장에서만 시켜요!ㅎㅎㅎ 오늘도 양도 많고 족발도 부드럽고 잘 먹었습니다. 배달은 오래걸리긴해도 기다렸다가 먹을 정도로 만족스러워요!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,4,5,5,족발 보들보들 너무 맛있습니다. 보쌈은 조금 퍽퍽해서 아쉽지만 그외엔 양도 푸짐하고 좋아요^^
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,완전 양이 많아용!!! 감사히 잘 먹겠습니다!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,엄청빨리오고 괜찮았어요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,맛있었어요 리뷰쓴다는걸깜빡
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,가족들과 정말 배부르게 먹었어요. 당연히 맛도 최고 였습니다. 이곳에서 시킬 수밖에 없는 이유인거 같아요. 그리고 김치찌개는 내일 데워서 밥과 함께 먹을 예정이에요.^^
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,맛있게 잘먹을게요~~
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양도 많고 맛있습니다~ 서비스 고맙습니다~
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,제가 먹어보진 못했지만 맛있게 드셨다해요. 양은 항상 훌륭하고 배달도 빠른편이에요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양도많고 족발 매콤해서 딱좋음 막국수 맛있고 김치찌개 달달하고 고기도큼 김치전이랑 순대도줌
0,서울특별시,중구,족발보쌈,대족장,2021,4,2,2,5,4,먹고 탈났어요ㅠㅠ 족발때문에 그런거 아닌줄 알고 다음날 전자렌지 돌려먹었는데 잡내가 너무 심햇어요ㅜ 평소에 대족장 종종 시켜먹었는데 탈난건 처음이네요 이번빼고 지금까지는 다 맛있게 먹었었는데ㅜㅜ 배가 너무 아파서 화장실 엄청갔어요ㅠㅠㅠ 남친도 탈낫대요...
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양도 많고 맛있어요 김치찌개도 맛있어용
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,"다른곳에서 추천받아 주문했는데, 추천대로 진짜 맛있었어요. 족발 보쌈 모두 맛있어요."
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,와 소시켯는데 대가 온 기분 잘먹겠습니다!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,맛있게 잘 먹었습니다😁
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양도 많고 맛있어요.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,오늘 유난히 맛있네요 잘먹었음니당
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양도 많은데 맛도 좋아서 맛있게 잘 먹었네요👍
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양도 많고 같이주는 음식도 종류가 많아서 좋아요.맛도 좋구요. 푸짐하게 잘 먹었습니다.
0,서울특별시,중구,족발보쌈,대족장,2021,4,3,3,3,5,잘먹었습니다~ 근데 양이 좀 적어서 아쉬웠어요. 그리고 전이 안 익어서 와서 전은 다 버렸어요. 맛집이라 그래서 시켜봤는데 실망이 크네요.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,덕분에 잘 먹었습니다. 처음 주문했는데 정말 부드럽고 맛있었습니다. 서브메뉴들도 다 맛있어서 놀랐습니다. 사업 번창하세요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,배부르게 잘 먹었습니다~
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,엄청 맛있어습니다.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양 많아서 놀랐네요 하나같이 다 맛있었어서 좋았습니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,맛있어요 ㅠㅠ 마늘 족발도 역시 대족장!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양이 엄청 많고 맛있습니다. 나중에 계속 대족장 족발 시킬려고요 ^^
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,굳 아주 좋습니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,맛있어요~~ 양도 정말 많아요
0,서울특별시,중구,족발보쌈,대족장,2021,4,3,4,5,5,푸짐하게 잘 먹었어요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양도 많고 맛있어요 ㅠㅠ 담에 또 시킬게요
0,서울특별시,중구,족발보쌈,대족장,2021,4,1,1,1,1,족발 특대 주문한지 1시간 52분 경과 어머니 극대노 하며 '원래 시키던데서 시키지 이상한 곳에서 왜 시켰어' 를 시전. 배가고픈 아버지는 냄비에 물을 올리시고 신라면을 투하. 주문한 죄인은 이불속에 피신 이것이 1시간 52분동안 벌어진 일이다.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,역시 다시 시켜먹어도 맛있네요 👍
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,"사진 찍는걸 깜빡하고 먹다가 급 생각나 찰칵~~ 야들야들 족발과 왕 김치전,김치찌개 시원한 막걸리 한잔으로 맛있게 잘 먹었습니다!"
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,대족장과의 세번째 만남.. 족보 세트를 시켰는데 너무나 양이 많고 좋았다. 김치전도 막국수도 너무나 맛있고 족발과 보쌈은 부들부들 야들야들함 또 먹고싶다 ㅎㅎㅎ
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,4,족발은 항상 대족장에서 주문합니다 지난 번 막국수면에 대해 리뷰 남겼었는데 이번에 개선해주셔서 감사합니다 족발 먹고 싶을 때 다른 곳이 생각이 안나네요 매번 잘 먹고 있습니다 감사합니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양도 푸짐하고 맛있어요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,어제먹고 너무 맛있어서 또 시킨거 실화냐..
0,서울특별시,중구,족발보쌈,대족장,2021,4,4,4,5,5,김치전 주는 족발집 없어서 리뷰보다가 김치전이 있길래 주문해봤어요 아이가 서비스로 주신 계란밥 맛있다고 하네요 잘먹었습니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,마싰서어아어ㅇㅎㅎ양이너무많아요 네명이서먹었는데남음ㄷ
0,서울특별시,중구,족발보쌈,대족장,2021,4,4,5,4,5,맛있게 잘먹습니다 살짝 아쉬운건 막국수면이 불어서 왔네요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,이가격에 이맛과 양 실화~? 좋습니다. 다음에 또 이용할개요^^
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,정말 맛있었고 생각날때마다 푸짐한 대족장 잘시키고 있어요 감사합니다!!
0,서울특별시,중구,족발보쌈,대족장,2021,4,4,5,5,2,맛과 양은 괜찮은데 배달이 너무 오래걸려요~ 1시간 15분 기다렸습니다...ㅜㅜ 족발 보쌈 반반시켰는데 개인적으로 족발이 더 부드럽고 맛있더라구요ㅎ 추천합니다~👍👍
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양이.. 미쳤습니다 진심 서비스로 나오는 김치찌개랑 막국수랑 김치전이랑 순대랑 이것만 먹어도 배부를듯여 ㅜㅜㅜ 중짠디 성인 네 다섯이서 먹어도 배부를듯 해요!!! 고기도 누린내 없이 야들야들 아주 맛있었습니다 !! 조만간 또 시켜 먹을게요! 단골 예약 >_<
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,양이 정말 미쳤습니다. 족발 대자세트 시켰는데 배고픈 성인남자 4명이서 달려들어도 양이 줄지를 않네요.. 정말 맛있습니다 강추요!!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,존맛 🥰🥰🥰🥰🥰🥰🥰🥰🥰
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,부들부들한 살코기가 입속에 들어가면 눈녹듯이 사라지네요 ㅎㅎ 잘 먹었습니다.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,배달 완죤 빨랐고 양도 많고 아이들 좋아하는 순대도 왕~ 김치전도 맛있고 국수도 쫄깃 김치찌개도..다 맛있고ㅠ 무엇보다 족발이 야들야들야들야들~ 배터지게 잘 먹었습니다^-^ 또 주문할게요~
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,여윽시 양도푸짐 맛도따봉 골고루 먹을게 많아서 너무좋아요~~!!대족장최고입니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,일단 정말 대만족 입니당!! 생각보다 양도 종류도 너무 많아서 놀랐습니다ㅠㅠ 추가 안 했는데 사진에 있는 게 다 왔어요! 무엇보다 보쌈!!!!이 정말 맛있어요ㅠㅠㅠ 양도 푸짐하고 맛도 좋아요ㅠㅠ 호텔에서 시켜먹은 건데 배달도 예상 시간보다 20분이나 빨리 왔고요 서비스로 주신 계란주먹밥도 엄청 맛있었습니다! 여러분 꼭 보쌈하세요!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,엄마랑 우리 여동생이랑 맛있게 먹었습니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,맛있게 잘 먹었습니다~~ 근데 양이 진짜 많아요ㅋㅋㅋㅋㅋ 배터져 죽을 뻔!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,여러 번 주문하는데 그때마다 만족스러워요~오늘도 푸짐하게 잘 먹었습니다^^ 남편이 제일 좋아하는 집이에요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,미친 양과 후한 서비스.... 너무맛있어요ㅠㅠㅠㅠ
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,너무 맛있고 구성이 좋네요
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,진짜 양이 푸짐하네요 메뉴도 다양하고 맛있어요!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,구성이 엄청 풍부하고 양도 많아서 깜짝 놀랐네요~ ^^
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,오랜만에 대족장시켰는데 여전히 변함없이맛있습니다!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,ㄹㅇ 푸짐 혜자 그자체. 족발도 따뜻하고 촉촉하니 맛있고 좋았습니다.
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,대존맛 뭐가 이렇게 푸짐한가요!!!!!!!
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,언제먹어도 맛있어용♡
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,윤기 좌르르르 맛납니다 사이드도 최고
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,족발은 역시 대족장 입니다! 굴도 아주 싱싱하니 맛나구요! 오랜만에 시켜먹은건데 어째 더 맛있어지는듯합니다
0,서울특별시,중구,족발보쌈,대족장,2021,4,5,5,5,5,와 대박 맛도 너무맛있는데 양까지많으니 진짜 배터지네요 그리고 리뷰약속지킵니다 쟁반국수도 너무나 맛있어요♡♡♡ 앞으로도 자주찾아뵐께요 대박나세요~^^
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,멀리사는 동생네 먹으라고 배달 시켰는데 시간도 원하는 시간에 맞춰주시고 배달하시는 분도 센스 넘치기시게 배달해주셔서 잘 받았다고 합니다^^ 동생네가 눈으로 한번. 입으로 한번 감동 받았다고 하네요~^^ 담에 기회되면 저도 맛 봐야할거 같아요! 감사합니다.
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,어떻게 이렇게나 가득히 오는지..동생이랑 한잔하려고 시켰는데 넘 맛있고배부르고 행복...
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,4,5,4,양이 엄청나요~~~ 제대로 안보고 시켰더니 족발에 쟁반국수 김찌 서비스로 오는지 모르고 추가로 더 시켜버렸어요 😅😅 그거 감안해도 양이 엄청납니다 소자로 주문했는데 3~4명이 먹어도 될 양이네요 배달은 배달예상시간 맞춰서 왔어요~~  족발이랑 맛있게 잘 먹었지만 조금 아쉬운점은 쟁반국수는 다 불고 순대 등은 다 식은 점이네용 ㅜㅜ 상추는 싱싱했고 할라피뇨는 별미네요~
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,"오... 사장님 손 짱 크심 너무 맛있어요. 무슨 바베큐맛 같은 소스도 좋고, 세상에 순대도 맛있고요! 상다리 후들후들 여기는 후기를 안올리실수가 없음 👍👍👍👍 김치전 서비스도 감사합니다. 아주 작은 의견인데 김치전말고 부추전도 좋을 것 같습니다, 요즘 김치포비아때문에요ㅠ 또 시킬게요 번창하세요"
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,항상 믿고 먹는 집이에요. 가성비도 최고 맛도 최고에요. 그냥 여기말고 다른데서는 보쌈을 안시켜먹게 되네요. 강추합니다!
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,배달 빠르고 양이 정말 어마어마 합니다^^ 족발도 부드럽고 할라피뇨와 백김치 취향 저격입니다~ 순대랑 막국수를 같이 먹으면 별미입니다 사장님 번창하세요 서비스 김치전도 잘먹었습니다~
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,항상 완벽한 맛입니다 너무 푸짐해서 이틀먹어요!
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,두 번째 주문입니다.다시 주문할게요^^
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,양도 많고 맛있었어요 잘먹었습니다 감사합니다
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,오래만에 배달 시켜봤는데 아이랑 신랑 다 좋아하네요 양이 엄청 많고 찌개 순대 비빔면 김치전까지 완전 자알 먹었답니다 ~~~~
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,4,4,4,봐도 배가부릅니다. 두번째 주문
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,맛도 깔끔! 포장도 깔끔! 맛있게 잘 먹었습니다🍱🥘🍖
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,대족장👍쌈 채소 더 달라는 요청 들어주셨네요 감사합니다
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,이 가격에 이 품질을 유지하시는 게 감사하고 신기할 따름입니다~ 먹기 전에 찍어야 하는데 죄송해요 ㅠㅠ
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,맛있게 잘 먹었습니다.
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,항상 족발보쌈은 여기서만 시킵니다. 양과 맛. 가성비가 훌륭합니다.
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,자쥬 시켜먹는데 진짜 맛있어요
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,엄청 푸짐한데 구성 하나하나 모두 맛도 좋네요. 아주 맛있게 잘먹었습니다.
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,4,5,5,양이 진짜 어어어엄청나요 3-4인분인듯? 둘이서 두끼먹엇어요
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,3,양이 엄청 많은데 심지어 맛있어서 한끼에 다 못 먹는 내 배를 안타까워할 뿐.. 오늘 날이 추워서 그런가 김치전이 저번과 달리 식어서 와서 아쉬웠습니다ㅠ 음료는 추가인건지 몰라서 탄산이 없어 땡겼ㅈ습니다ㅠ
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,메뉴를 다 찍으려니..엄청 멀리서 찍어야하네요ㅎㅎ양이 어마어마합니다ㅎㅎ맛도 어마어마 합니다ㅎ너무 잘먹었습니다^^
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,족발은 물론이고 어느하나 빠짐없이 맛있었습니다~~ 특히 김치찌개는 최고!
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,"너무 맛있어요~ 양도 엄청 많고, 배달도 금방와서 좋았어요 다음번에도 또 여기서 시켜먹을거에요😊 대족장 최고~!"
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,5,처음 시켜보는데 족발 양도 만족이고 맛있어요! 족발 냄새 1도 안나고 야들야들하고 부드러워요
0,서울특별시,중구,족발보쌈,대족장,2021,3,5,5,5,4,"양은 셋이서 먹기 딱 좋았고 맛도 있었어요~ 대신에 포장 중에 막국수 국물인지, 김치찌개 국물인지... 빨간 국물이 새서 도착했어요ㅠ.ㅠ 배달도 예상보다 빨리 도착해서 좋았는데 다음부터는 포장에 대해서 안전하게만 해주시면 더 좋을 것 같아요!!!"
