,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,사진은 몇일전에 시킨거에요 정신차리고 보니 다 먹었다능... 계란말이 떡갈비 찌개 자꾸 생각나서 바로 시켰어요 도착 예정시간보다 훨씽 빨리왔구요 기사님 친절 감사하게 문자까지 주셨어요~ 여기 너무 맛있어요!!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,항상 맛있게 잘 먹습니다!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맛있게 잘 먹었습니다.
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,자주 먹어도 맛있어요^^
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,굿! 맛 최고입니다^^
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맛은 보통이지만 급할때 시켜먹기좋아요 평범하게먹을수있는 곳..
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,사진찍어놓은게 없네요 건더기가 많음 더좋았겠어요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,양도많고 맛도있고 잘먹었습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,어제 맛있게 먹어서 또 시켰습니다~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,1234567890
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맛이 좋고 양도 많고 좋아해요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,"처음 주문해봤는데 양도 많고 맛도 좋아요 다만 일회용 수저 안쓴다, 음식 문 앞에 두고 문자 달라고 부탁했는데 아무리 기다려도 문자도 전화도 없어서 혹시나 싶어 문 열어보니 있더군요 토욜 저녁이라 바빠서 그런거라고 이해합니다 그래도 다음부턴 요청사항 잘 좀 봐주세요"
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,존맛탱입니다. 두번 드세여
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,오랜만에 시켜먹었는데 맛있게 잘 먹었어요^^
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,어제 먹고 또 재주문...
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,저번주에 처음 먹어보고 맛있어서 또 시켰어요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,양이 많아서 놀랐네요 정말 잘먹었습니다~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,우와~~~ 진짜 맛있게 잘먹었어여 도착 예정시간보다 훨씬 빨리왔구요..... 반찬이랑 찌개 밥 다 맛있었어요 다른집에 비해 가격도 착하고 찌개 양이 많아요 정밀 강추입니다!!!!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맛있게 잘먹었어요😊
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,가격대비좋아서 종종시킵니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맛있어요. 다른 종류의 한식과도 잘어울려요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,4,4,3,5,오 배달 넘 빨라서 놀라웠고 김치찌개 맛도 맛있어서 만족!! 또 시켜먹겠어요!!^^
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,배고프던 차에 겁나 맛있게 잘 먹었습니다~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맛있게 잘 먹었습니다!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,늦게 작성해서 죄송함니다. 우선 육회비빔밥. 여기가 제일 맛있었습니다. 김치찌개도 고기가 엄청 많아서 좋았구요. 두고두고 먹었어요 양도 많구요! 앞으로 찌개랑 육회비빔밥 여기서만 시킵니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,2,1,5,3,후기가 좋아서 기대했는데 너무너무 짜요. MSG / 미원 뭔진 모르겠지만 맛이 너무 강하게 나고.. 결국 다 못 먹고 부모님은 속이 아프시네요. 굉장히 실망했습니다. 양은 많이 왔어요.
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,밋있었습니다 배달도 이번엔 빨맀구요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,배달도 빠르고 맛있어요!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맛있었어요! 고기도 많이 들어있고..ㅎ 특히 된장찌개 강추합니다!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,냄비에 넣고 한번 더 끓이면 더 진해짐
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,새벽에 맛있게 잘~먹었어요~^^
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,양도 푸짐하고 맛잇네요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,양도많고좋아요 또시켜벅음
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,3,4,4,2,맛은 나무랄데 없이 맛있습니다. 하지만 매번 시킬 때 마다 용기가 이런식으로 옵니다. 심지어 국물도 흘러나온 상태입니다. 대체 왜 이럴까요? 용기를 교체하셔야하지 않을까요? 사무실에 그릇이 있기에 망정이지 없었으면 이걸 어떻게 먹을까요? 한두번이 아니라 매번 이러기에 시정이 필요해보입니다.
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,할인받고 잘먹었습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맨날 시켜먹어요 맛있어요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맨날 시켜먹어요 맛있어요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,배달도 예상시간 보다 빨리오고 양도 많고 맛있어요!! 번창하세요~~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,4,4,4,3,"배달이 너무 늦어서 다 식어왔네요 라면 사리는 넣자마자 노맛이 되어버려서 버렸고,, 김치찌개는 맛 있긴해요"
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,존맛 킹왕짱 이단어로 표현 쌉가능
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맛잇게 잘 목었습니드
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,"따뜻하게 잘 왔고, 두번 먹을수 있게끔 양도 푸짐했네요:)"
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,혼밥대왕 역시 실망이 없죠~~~~~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,양두 넉넉 푸짐하구 ! 옴뇸뇸 어쩜이리 마싯나욤 ♡꙳♡꙳♡꙳♡꙳
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,항상 맛있게 잘먹고 있습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,4,4,5,5,1234567890
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,너무 맛있어서 정신없이 먹었네요.. 인증컷 담기회에~~번창하셔요~~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,4,4,4,5,1234567890
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,4,5,4,5,5,돼지불백 너무너무너무 맛있어요!!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,찌게양에 비해 밥이 적게 느껴질 수 있지만 일단 가성비가 미쳤고 무엇보다 맛있어요. 이주 내내 매일 시켜먹다가 리뷰 남겨봅니다.
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,언제나 늘 맛있어요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,양이 심하게ㅠ많이 많았..지만 맛있게 먹었습니다!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,찌개와 백반 다 맛있게 먹었습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,3,3,4,5,고기에서 약간... 맛있게 먹었읍니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,딱 예상한 시간 안에서 도착해서 행복하게 맛있는 점심을 먹었습니다!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있어용 식어도 맛있음
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,3,3,5,5,육회비빔밥은 괜찮았는데 부대찌개는 비린내가 심했어요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,3,5,4,5,맛있지만 제가 주문한 라면에 추가가 안 돼서 답답해요.라면이 진짜 너무 먹고 싶었거든요ㅠㅠㅠ
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,4,3,4,5,"우삼겹 된장찌개 맛있다고 들어서 주문해봤어요. 근데 너무 팔팔 끓이고 주셨는지, 아니면 고기 질이 그날따라 조금 별로였던건지 우삼겹이 약간 질겼어요.. 그래도 나름 먹을만 해서 잘 먹었구요. 국물맛은 좋아요~ 간도 딱 적당하고 양도 많아서 혜자스러웠습니다! 고기가 질긴거 빼고는 아주 만족이에여😄"
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,4,맛있게 잘먹었습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,배달도 빠르고 맛있었어용!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,,이건뭐..한식은 여기서 드세요! 너무 맛있고 친절하고 최고네요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있어요~~거의다먹고 찍었네요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,늘 잘 먹고 있어요 된장찌개 진짜 맛있어요!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,사진을못찍었네요ㅠㅠ 맛있습니닷 양도많구요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,4,5,5,양도 맛도 정말 좋았어요 고기도 많이 들어있구요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,또 시켜먹었어요 맛있아요 고기도 많아요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,너무 맛있어요!!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,4,4,5,5,시켜먹을때마다 너무 맛잇어요~~ 양도많고 밥도많고~~찌개먹을때 생각나는곳~~~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,4,5,맛있게잘먹었습니다~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,꿀맛... 가성비 갑
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,딱 한통컷 굿굿굿굿
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,4,4,5,5,맛있어여~~~서비스감사합니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,"1인분인데 2인분같아요, 양진짜많고 건더기랑 고기도많아서 덜어놨네요. 배달도 예상시간보다빨리왔고 뜨겁게왔어요^^ 맛있네요"
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,배달도 빠르고 양도 많고 정말 맛있어요!! 자주 주문해서 먹을게요 :)
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,3,된장찌개보다 김치찌개 강추! 맛도 굿 양도 많습니다.
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있습니당 강추강추
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,4,4,5,4,먹다가 생각나서 찍었는데 맛있어요 도시락시켰는데 따로 반찬이 없어서 아쉬웠어요 대신 고기양은 많은편이네요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,사장님 공기밥 추가햇는데 안왔어요 담에 주문할때 서비스 주세여 ㅋㅋ 음식은 맛잇어서 화가 안났어요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,배달빠르고 양도 많고 굳굳
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,항상 맛있게 먹었어요!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,육회비빔밥 진짜!!!!!!맛있어요 여기서 다른 비빔밥도 먹어봤는데 육회가 최고예요 그냥 후루룩 다 먹었네요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있게 잘 먹었습니다 감사합니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,4,4,3,3,좀 배달이 늦었지만 맛있었어용
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,어느지점에서 먹던 혼밥대왕은 대존맛이네요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,fast delivery
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,항상 맛있급니다!!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,배달 빠르고 친절하시고 음식도 맛있는 곳 ㅎㅎ
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,배부르게 잘 먹었습니다~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,항상 맛있게 잘 먹었습니다!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있고 배부르게 잘 먹었습니다 믿고 시킵니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,4,5,4,배달은 한시간정도 걸렸고요 우삼겹 된장찌개만 먹다가 김치찌개랑 이것저것 많이 시켰는데 배달이 오래걸려서 그런지 다 식어서 왔더라고요 ㅠㅠ 맛이 덜했습니다...우삼겹 볶음도시락은 기름이 많아서 그런지 느끼했어요 양은 많아서 좋았는데 아쉽더라고요 갠적으로 우삼겹 된장찌개가 제일 맛있는듯해요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있고 양도많았어요!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,고기 양이 많아서 맛있게 잘 먹었어요 ㅠㅠ
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,자주먹습니다 겁나맛도좋고 3번 나눠먹을 양...
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있게 잘먹었습니다 ~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있어요 자주 시켜 먹어요!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,역시 jmt 양념장은 jmt 찌개도 오늘 맛있네용
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,일전에 먹고 다시 시켰는데 맛있고 얼큰하게 잘먹었습니다^^  잡곡밥도 정말 좋았습니다^^  변하지않는 솜씨 부탁드립니다^^감사합니다^.♡
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,"야식은 육회비빔밥,,,진짜 맛있어요 ㅠ 참기름 한두스푼 넣어 드시는거 추천합니다 맛있어요 ㅠ"
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,양도 맛도 일품이었습니다! 항상 감사합니다..!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,3,3,4,2,일단 리뷰이벤트로 음료수 주신 건 잘 먹었습니다. 하지만 일단 배달이 너무 오래걸렸고(예상시간보다 30분 지체) 된장찌개는 맛있는데 추가로 시킨 계란찜과 흑돼지 볶음이 문제적입니다. 보통 3000원짜리 계란찜에 새우젓이 들어갈만도 한데 없었구요. 없으면 간이라도 맞춰주시지...(간 아예X)너무 아쉬웠구요. 흑돼지 볶음은 고무냄새 비슷한 잡내가 났습니다. 이게 고기잡내인지 아닌지는 모르겠지만 참기름 부어서 먹긴 먹었네요. 기대하면서 기다렸는데 허무하네요 ㅠ
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있게 잘먹었습니다. 밥 양은 살짝 아쉬웠는데 찌개가 너무 맛있네요
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,배달도 빠르고 맛있었어요~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,4,4,4,2,맛있게 잘먹었습니다~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,감사합니다. 수고하세요.
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,가격대비 좋습니다~~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,너무 맛있어요 육회비빔밥 진짜 굿 그리고 배달온 플라스틱통 그대로 전자렌지에 돌려도 될까요???
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,넘 맛있어요~~~이대로 쭉
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,일주일에 두번이상은 시켜먹는데 오늘은 김치찌개가 감칠맛 2%부족하긴하지만 그래도맛있음
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,양이 충분해서 든든하게 잘 먹었습니다 :)
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,고기가 넘 많아서 행복했어요!!!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있게 잘먹었습니다. 아주 조금만 간이 세고 매콤하면 더 맛있을것같아요! 항상 된찌 먹는데 맛있어요 배달도 빠른편입니당
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있어요~~~~~~~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있어요~~~~~~~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,너무 맛잇다😍. 꼭 많이 주문할게요ㅇ
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,저녁으로 한식먹고싶어서 시켰는데 잘먹었습니다!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,가격 맛 배달 다 좋습니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,배달 빨리 와주셔서 맛있게 먹었어요~~
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,1,1,1,1,배달 맨날 늦음. 음식은 맛있는데 고객들 리뷰 아예 안보고 도착 예정 시간 넘기는 기본임
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,1234567890
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,아주 맛있어요!!! 양도 많고 잘 먹었습니다!
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,맛있어서 생각날때마다 시킵니다
0,서울특별시,중구,프랜차이즈,혼밥대왕-왕십리점,2021,3,5,5,5,5,정말 맛있게 잘 먹었어요.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,4,3,너무 맛있게 잘 먹었습니다만..젓가락이랑 수저 부탁했는데 빼먹으셔서...ㅠㅠ 한밤중에 개고생했습니다.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,3,4,4,5,배달생각보다빠르고 맛있어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,잘 먹었습니다 ^^
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,교촌중에서도 최고 !
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,믿고 먹는 교촌 맛있어서 주주됨 ㅋ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,1,1,5,5,짭니다 그리고… 튀김이 눅눅하네요..배달 예정시간 안에 도착했는데도요…
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,3,3,5,5,최근들어 네번째 주문인데 오늘 유난히 짜네요 소금간이 평소보다 과했나봅니다. 배달은 굿이었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,오랜만에먹어서 더 맛있었습니당
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,24시간이라 조아여 맛있어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,맛도 딱 좋고 빨라요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,맛있어요. 최고예요!!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,1,1,1,1,배달 1시간 20분 정말 어이없네요. 치킨도 시간이 걸려서 다 기름먹은맛.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,교촌허니 차음 먹어서 진짜 맛있어요.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,배달도 빠르고 치킨도 빠삭빠삭 맛있어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,아주 맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,맛있어요 다음에도 주문할게요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,초복 잘 보냈습니다~~~
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,4,3,언제나 맛있어요ㅎㅎㅎ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,생각보다 빨리 오셨어요!! 너무 맛있어요!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,4,5,5,비오는 새벽 배달기사님 안쓰럽네요. 치킨이 눅눅하고 식어서 왔지만 그러려니 먹습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,좀 식어서 오는게 아쉽지만 맛은 좋아요.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,허콤 허콤 맛잇어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,믿고 주문하는 교촌치킨 !
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,👍👍👍👍👍👍👍👍👍👌
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,개 맛있어ㅜㅜ배달도 완정 빨라
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,약간 식었지만 맛있어요.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,배달도 빠르고 맛있겢잘먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,교촌은 언제나 맛있습니다 ㅎㅎㅎ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,아주 맛있게 잘먹었어요~ 감사합니다^^
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,오랜만에 먹으니 더 맛있네요~!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,7,5,5,5,5,👍👍👍👍👍👍👍👍👍👍
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,6,5,5,5,5,배달너무빨랐어요..
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,6,5,5,5,5,이시간에뱌달도ㅑ서조아요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,6,5,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,6,5,5,4,5,첨엔 적은 양에 놀랐는데.. 먹다보니 은근 배부르더라구요. 맛있었어요! 배달하시는 분도 친절하시구~
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,6,5,5,5,5,늦은 시간임에도 잘 받았습니다 맛있어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,6,5,4,5,5,오랜만에 시켰는데 양은 좋았고 퍽퍽살이 좀 많은것 같았습니다…
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,6,5,5,5,5,잘 먹었습니다 웨지감자도 바삭하니 맛있었어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,6,5,5,5,5,진짜로. 맛있어여
